Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
184.5,50.89682007,2.746587992,1027.72644,5.3,278.45,-1.38,0.09992,388.8,661.95,1.33,1.4313,1541.900641,1.416987,558.7,831.85,1.83,0.10313,1143539,55647,81.25009155,14.32445957,0.827348072,0.907915314,0.35843704,10043.60488
184.7,50.7591362,2.727275848,1027.7677,5.1,278.25,-1.38,0.09992,388.7,661.85,1.33,1.4313,1541.833723,1.416987,558.6,831.75,1.83,0.10313,1138553,55633,81.24053192,14.32445957,0.826538294,0.907997022,0.358915887,10030.2052
184.8,50.86988449,2.700345755,1027.772949,5.1,278.25,-1.38,0.09992,388.7,661.85,1.32,1.4213,1541.910735,1.407087,558,831.15,1.81,0.10311,1127174,55746,81.25153351,14.2243795,0.823432644,0.91044745,0.358382276,10045.13961
185.1,51.06111908,2.740113497,1027.783569,5.5,278.65,-1.39,0.09991,389,662.15,1.32,1.4213,1542.067427,1.407087,558.5,831.65,1.81,0.10311,1123787,55600,81.27391815,14.22580322,0.824875763,0.909915223,0.359906669,10002.59319
184.6,50.55912781,2.74014616,1027.785522,5.2,278.35,-1.38,0.09992,389,662.15,1.32,1.4213,1541.414435,1.407087,558.4,831.55,1.82,0.10312,1125742,55525,81.18063354,14.2243795,0.823299327,0.909615342,0.359419302,10016.15655
183.8,50.23566055,2.72867465,1027.798584,5.1,278.25,-1.37,0.09993,388.7,661.85,1.32,1.4213,1541.317877,1.407087,557.7,830.85,1.81,0.10311,1199278,55475,81.1668396,14.22295607,0.82338836,0.910422368,0.358184232,10050.69369
184.3,50.76436615,2.712448835,1027.75,4.5,277.65,-1.38,0.09992,388.2,661.35,1.32,1.4213,1541.357024,1.407087,558,831.15,1.8,0.1031,1080961,55530,81.17243195,14.2243795,0.821442907,0.910041742,0.358802887,10033.36408
184.2,50.69735336,2.67211628,1027.762817,5,278.15,-1.37,0.09993,388.3,661.45,1.32,1.4213,1541.294272,1.407087,557.6,830.75,1.81,0.10311,1134073,55525,81.16346741,14.22295607,0.823736658,0.910534208,0.358640496,10037.90717
184.1,50.47006607,2.651987791,1027.779419,5.4,278.55,-1.38,0.09992,388.7,661.85,1.32,1.4213,1541.527281,1.407087,557.5,830.65,1.8,0.1031,1179263,55480,81.19675446,14.2243795,0.824965618,0.910799987,0.35873653,10035.21999
184.1,50.80847931,2.702761889,1027.745728,5.4,278.55,-1.37,0.09993,389.1,662.25,1.32,1.4213,1541.836607,1.407087,557.7,830.85,1.8,0.1031,1110750,55511,81.24094391,14.22295607,0.824061287,0.910757305,0.358536195,10040.82727
184.6,50.69674683,2.701627016,1027.779297,5.2,278.35,-1.37,0.09993,388.9,662.05,1.32,1.4213,1541.568457,1.407087,557.9,831.05,1.81,0.10311,1094589,55487,81.20263672,14.22295607,0.823469608,0.910339185,0.359665449,10009.30173
184.2,50.87477493,2.643049002,1027.813843,5.2,278.35,-1.38,0.09992,388.9,662.05,1.32,1.4213,1541.33972,1.407087,558,831.15,1.81,0.10311,1137844,55459,81.16996002,14.2243795,0.823513896,0.910053029,0.359067302,10025.97557
184.6,50.95834351,2.605811119,1027.758667,5.1,278.25,-1.37,0.09993,388.7,661.85,1.32,1.4213,1541.773909,1.407087,557.7,830.85,1.81,0.10311,1148054,55655,81.231987,14.22295607,0.82338836,0.910737285,0.358579764,10039.60726
183.9,51.25317383,2.613406181,1027.758423,4.9,278.05,-1.37,0.09993,388.6,661.75,1.32,1.4213,1541.378653,1.407087,557.7,830.85,1.82,0.10312,1126550,55476,81.17552185,14.22295607,0.822582089,0.910487602,0.358372649,10045.40946
184.4,50.91511917,2.613460779,1027.753784,4.8,277.95,-1.37,0.09993,388.5,661.65,1.32,1.4213,1541.246848,1.407087,557.9,831.05,1.83,0.10313,1150313,55512,81.1566925,14.22295607,0.822286249,0.91016349,0.359113978,10024.67245
184.2,51.77432251,2.65597558,1027.761963,5,278.15,-1.38,0.09992,388.6,661.75,1.32,1.4213,1541.405409,1.407087,557.7,830.85,1.8,0.1031,1116335,55516,81.17934418,14.2243795,0.823136711,0.910459574,0.358698637,10036.28013
184.1,51.86406326,2.631355047,1027.78125,5,278.15,-1.37,0.09993,388.5,661.65,1.32,1.4213,1541.541167,1.407087,557.7,830.85,1.83,0.10313,1130177,55577,81.1987381,14.22295607,0.823307069,0.910623098,0.358110418,10052.76534
184.6,51.5223465,2.605585575,1027.750732,5,278.15,-1.37,0.09993,388.6,661.75,1.32,1.4213,1541.573264,1.407087,557.4,830.55,1.81,0.10311,1116726,55650,81.20332336,14.22295607,0.823092443,0.910983119,0.358611981,10038.70531
183.8,52.18358994,2.668396473,1027.789063,5.1,278.25,-1.38,0.09992,388.7,661.85,1.32,1.4213,1541.473448,1.407087,557.7,830.85,1.81,0.10311,1242137,55501,81.18906403,14.2243795,0.823432644,0.91052982,0.358016437,10055.40424
184,52.27549744,2.642198086,1027.825684,5.2,278.35,-1.37,0.09993,388.9,662.05,1.32,1.4213,1541.804083,1.407087,557.7,830.85,1.8,0.1031,1188063,55518,81.23629761,14.22295607,0.823469608,0.910734854,0.358296262,10047.55109
183.9,51.58236694,2.6538167,1027.8302,4.8,277.95,-1.37,0.09993,388.5,661.65,1.32,1.4213,1541.426505,1.407087,557.9,831.05,1.83,0.10313,1128349,55514,81.18235779,14.22295607,0.822286249,0.910287624,0.358127339,10052.29038
184.9,51.38381195,2.622009754,1027.792725,4.9,278.05,-1.37,0.09993,388.3,661.45,1.32,1.4213,1541.647604,1.407087,558,831.15,1.81,0.10311,1126426,55570,81.21394348,14.22295607,0.823225737,0.910265733,0.35971188,10008.00973
184.2,51.41440201,2.637973309,1027.78125,4.7,277.85,-1.37,0.09993,388.2,661.35,1.32,1.4213,1541.291121,1.407087,558.1,831.25,1.81,0.10311,1182392,55586,81.16301727,14.22295607,0.822419088,0.9098913,0.358246924,10048.93485
183.6,50.72670746,2.66835165,1027.80542,4.9,278.05,-1.37,0.09993,388.1,661.25,1.32,1.4213,1541.143134,1.407087,557.8,830.95,1.79,0.10309,1138178,55400,81.14187622,14.22295607,0.823655395,0.910126996,0.358278856,10048.03922
183.9,50.72049713,2.633868694,1027.830688,4.8,277.95,-1.37,0.09993,388.4,661.55,1.32,1.4213,1541.321776,1.407087,557.8,830.95,1.8,0.1031,1194595,55476,81.16739655,14.22295607,0.822500609,0.910273668,0.358372649,10045.40946
183.9,51.34389496,2.618052244,1027.829346,4.6,277.75,-1.37,0.09993,388,661.15,1.32,1.4213,1541.019766,1.407087,557.4,830.55,1.8,0.1031,1140872,55462,81.12425232,14.22295607,0.822337523,0.910577653,0.358463111,10042.87439
184.2,51.46923065,2.560722351,1027.789551,5,278.15,-1.37,0.09993,388.1,661.25,1.32,1.4213,1541.435103,1.407087,557.3,830.45,1.8,0.1031,1181151,55573,81.18358612,14.22295607,0.824166696,0.910992606,0.358330727,10046.58469
184.3,51.13037872,2.514230967,1027.773804,5,278.15,-1.37,0.09993,388.3,661.45,1.32,1.4213,1541.473128,1.407087,557.4,830.55,1.78,0.10308,1187460,55465,81.18901825,14.22295607,0.823736658,0.910844194,0.359223372,10021.61964
184,51.59634018,2.516804457,1027.825562,4.7,277.85,-1.37,0.09993,388.1,661.25,1.32,1.4213,1541.127325,1.407087,557.5,830.65,1.81,0.10311,1187620,55376,81.13961792,14.22295607,0.822633594,0.910547046,0.359215037,10021.85217
184,51.14847565,2.483587503,1027.800415,4.7,277.85,-1.37,0.09993,388,661.15,1.32,1.4213,1541.336623,1.407087,557.5,830.65,1.8,0.1031,1143612,55482,81.16951752,14.22295607,0.822848213,0.910668342,0.358528746,10041.03587
183.6,51.01363754,2.456061363,1027.772339,4.4,277.55,-1.37,0.09993,387.7,660.85,1.32,1.4213,1540.968069,1.407087,557.5,830.65,1.81,0.10311,1134136,55543,81.11686707,14.22295607,0.821959768,0.910437025,0.357356438,10073.97549
184,51.46421814,2.441650867,1027.771362,4.2,277.35,-1.37,0.09993,387.5,660.65,1.32,1.4213,1540.890524,1.407087,557.3,830.45,1.81,0.10311,1138233,55519,81.10578918,14.22295607,0.821367471,0.910639805,0.358289809,10047.73207
184.3,51.54322815,2.449459076,1027.811401,4.1,277.25,-1.37,0.09993,387.3,660.45,1.32,1.4213,1540.910071,1.407087,557.4,830.55,1.79,0.10309,1139961,55566,81.10858154,14.22295607,0.82128559,0.910478618,0.358570427,10039.86869
184.3,51.90197754,2.421123981,1027.80957,4.2,277.35,-1.37,0.09993,387.1,660.25,1.32,1.4213,1540.962569,1.407087,557.5,830.65,1.79,0.10309,1091875,55378,81.11608124,14.22295607,0.82222552,0.910386718,0.359787719,10005.90016
184.2,52.1471405,2.398919582,1027.820923,3.9,277.05,-1.37,0.09993,387.1,660.25,1.32,1.4213,1540.984892,1.407087,556.9,830.05,1.79,0.10309,1179022,55495,81.11927032,14.22295607,0.820693139,0.911171132,0.358834373,10032.48371
184.1,51.87246704,2.36082387,1027.778687,3.7,276.85,-1.37,0.09993,387.1,660.25,1.32,1.4213,1540.630118,1.407087,556.8,829.95,1.81,0.10311,1206738,55558,81.06858826,14.22295607,0.819672883,0.911100889,0.358232886,10049.32863
184.2,51.67521667,2.345071316,1027.816406,3.6,276.75,-1.37,0.09993,387,660.15,1.32,1.4213,1540.595831,1.407087,556.7,829.85,1.82,0.10312,1158718,55541,81.06369019,14.22295607,0.819376812,0.911228686,0.35853718,10040.79967
184.7,51.75693893,2.393884897,1027.786133,3.6,276.75,-1.37,0.09993,386.9,660.05,1.32,1.4213,1540.750227,1.407087,556.7,829.85,1.82,0.10312,1178974,55657,81.08574677,14.22295607,0.819590581,0.9113353,0.358761118,10034.53221
184,51.70721436,2.443189144,1027.79126,3.6,276.75,-1.36,0.09994,386.8,659.95,1.32,1.4213,1540.446509,1.407087,557,830.15,1.81,0.10311,1156663,55347,81.0423584,14.22153292,0.819760376,0.910717635,0.359403254,10016.6038
184.4,51.50409317,2.407954931,1027.880981,3.7,276.85,-1.36,0.09994,386.7,659.85,1.32,1.4213,1540.484106,1.407087,556.8,829.95,1.8,0.1031,1144798,55439,81.04772949,14.22153292,0.820484814,0.910976772,0.359586846,10011.4897
184.2,51.16889954,2.401711702,1027.870605,3.7,276.85,-1.36,0.09994,386.8,659.95,1.32,1.4213,1540.758933,1.407087,556.8,829.95,1.83,0.10313,1109584,55504,81.08699036,14.22153292,0.820270644,0.911236389,0.358776188,10034.11075
184.1,51.75535202,2.33505559,1027.82373,3.7,276.85,-1.36,0.09994,386.6,659.75,1.32,1.4213,1540.605124,1.407087,556.7,829.85,1.8,0.1031,1172443,55551,81.0650177,14.22153292,0.820699096,0.911188557,0.358278027,10048.06247
184,51.94049835,2.256818056,1027.855713,4.1,277.25,-1.36,0.09994,387,660.15,1.32,1.4213,1540.940192,1.407087,556.8,829.95,1.82,0.10312,1159956,55693,81.11288452,14.22153292,0.821884863,0.911338268,0.357170414,10079.22228
184.3,52.08906937,2.219166517,1027.814819,4.2,277.35,-1.36,0.09994,387.2,660.35,1.32,1.4213,1540.830923,1.407087,557.2,830.35,1.8,0.1031,1126849,55465,81.09727478,14.22153292,0.821966636,0.910703554,0.359223372,10021.61964
183.9,52.29269409,2.152693748,1027.828247,3.8,276.95,-1.37,0.09993,387,660.15,1.32,1.4213,1540.874289,1.407087,557.4,830.55,1.82,0.10312,1134040,55515,81.10346985,14.22295607,0.820396913,0.910523663,0.358120888,10052.47145
184.1,52.53616714,2.145266533,1027.860718,4,277.15,-1.36,0.09994,386.8,659.95,1.32,1.4213,1540.884329,1.407087,557.3,830.45,1.8,0.1031,1138337,55554,81.10490417,14.22153292,0.821803047,0.910612267,0.35825868,10048.60511
184.8,52.12257767,2.11580658,1027.844238,3.8,276.95,-1.36,0.09994,386.9,660.05,1.32,1.4213,1540.898268,1.407087,557.5,830.65,1.79,0.10309,1196418,55593,81.10689545,14.22153292,0.820566931,0.910342292,0.359368596,10017.56981
184.2,51.82774353,2.109103203,1027.851318,3.6,276.75,-1.37,0.09993,386.8,659.95,1.32,1.4213,1540.816771,1.407087,557.5,830.65,1.8,0.1031,1158557,55683,81.09525299,14.22295607,0.819804462,0.910309231,0.357622856,10066.47068
184,52.31360245,2.098144054,1027.847412,3.9,277.05,-1.37,0.09993,386.8,659.95,1.32,1.4213,1540.972449,1.407087,557.3,830.45,1.81,0.10311,1212176,55449,81.11749268,14.22295607,0.821336147,0.910696397,0.358742121,10035.06359
184.6,52.67321014,2.054525137,1027.8302,3.7,276.85,-1.37,0.09993,386.6,659.75,1.32,1.4213,1540.86035,1.407087,557.4,830.55,1.82,0.10312,1115465,55513,81.10147858,14.22295607,0.820743232,0.910514032,0.359496996,10013.99187
184,52.9575386,2.011102915,1027.849487,3.5,276.65,-1.36,0.09994,386.5,659.65,1.32,1.4213,1540.604376,1.407087,557.3,830.45,1.8,0.1031,1104903,55507,81.06491089,14.22153292,0.819892085,0.91041884,0.358367267,10045.56033
184.4,53.14419174,1.984193683,1027.83374,3.5,276.65,-1.37,0.09993,386.5,659.65,1.32,1.4213,1540.63423,1.407087,557.2,830.35,1.79,0.10309,1139654,55557,81.06917572,14.22295607,0.819936178,0.91054441,0.358823103,10032.79881
184.1,52.95062637,1.967503548,1027.868896,3.3,276.45,-1.37,0.09993,386.5,659.65,1.32,1.4213,1540.489554,1.407087,556.9,830.05,1.8,0.1031,1094554,55573,81.04850769,14.22295607,0.818915785,0.910852325,0.358136194,10052.04183
184.3,52.86615753,1.952293873,1027.83252,4.1,277.25,-1.37,0.09993,386.6,659.75,1.32,1.4213,1540.771429,1.407087,556.8,829.95,1.81,0.10311,1167544,55508,81.08877563,14.22295607,0.822788596,0.911198474,0.358945095,10029.38904
184.4,53.2622757,1.96484983,1027.838745,4.4,277.55,-1.37,0.09993,387.4,660.55,1.32,1.4213,1541.003851,1.407087,557,830.15,1.79,0.10309,1129583,55491,81.12197876,14.22295607,0.822603601,0.911056056,0.359249881,10020.88015
184.6,53.66831207,1.968315244,1027.864746,4.1,277.25,-1.37,0.09993,387.1,660.25,1.32,1.4213,1541.170958,1.407087,557.1,830.25,1.79,0.10309,1092235,55581,81.14585114,14.22295607,0.82171446,0.911043269,0.359057173,10026.2584
184.5,53.48714828,1.913209081,1027.834595,4.6,277.75,-1.37,0.09993,387.2,660.35,1.32,1.4213,1541.266234,1.407087,557.5,830.65,1.81,0.10311,1134576,55539,81.15946198,14.22295607,0.824056995,0.91064299,0.359134049,10024.1122
184.1,53.7638092,1.86189425,1027.865845,4.6,277.75,-1.36,0.09994,387.6,660.75,1.32,1.4213,1541.369681,1.407087,557.4,830.55,1.8,0.1031,1102548,55590,81.17424011,14.22153292,0.823152094,0.910819306,0.358026672,10055.11678
184.5,53.99434662,1.88184154,1027.881714,4.4,277.55,-1.36,0.09994,387.6,660.75,1.32,1.4213,1541.412619,1.407087,557,830.15,1.79,0.10309,1135660,55633,81.18037415,14.22153292,0.822130054,0.911338206,0.35852724,10041.07805
183.9,54.18099213,1.889464498,1027.895508,4.4,277.55,-1.37,0.09993,387.5,660.65,1.32,1.4213,1541.038565,1.407087,557.3,830.45,1.8,0.1031,1113605,55533,81.12693787,14.22295607,0.822388878,0.910718803,0.358004809,10055.73083
184,54.21046448,1.869882822,1027.914185,4.6,277.75,-1.37,0.09993,387.5,660.65,1.32,1.4213,1541.179984,1.407087,557.2,830.35,1.79,0.10309,1138911,55573,81.1471405,14.22295607,0.823411351,0.910921351,0.35794166,10057.50489
183.9,54.27988434,1.849884033,1027.82312,4.5,277.65,-1.36,0.09994,387.8,660.95,1.32,1.4213,1540.906813,1.407087,557.3,830.45,1.8,0.1031,1162946,55516,81.10811615,14.22153292,0.822211699,0.910627799,0.358114437,10052.65253
184,54.15003967,1.826661706,1027.894287,4.7,277.85,-1.37,0.09993,387.9,661.05,1.32,1.4213,1541.170424,1.407087,557.1,830.25,1.8,0.1031,1136483,55581,81.14577484,14.22295607,0.823062944,0.911066171,0.35789014,10058.95272
184.1,53.9748764,1.812526941,1027.887207,4.3,277.45,-1.36,0.09994,387.7,660.85,1.32,1.4213,1540.998297,1.407087,557.1,830.25,1.8,0.1031,1136089,55477,81.1211853,14.22153292,0.821405136,0.910947325,0.35875593,10034.67735
184.5,53.69674683,1.75116396,1027.847778,3.8,276.95,-1.37,0.09993,387.4,660.55,1.32,1.4213,1540.88214,1.407087,557.1,830.25,1.8,0.1031,1164715,55501,81.10459137,14.22295607,0.819541442,0.910867109,0.359379938,10017.25366
184.1,54.05878448,1.661214113,1027.874023,4,277.15,-1.37,0.09993,387,660.15,1.32,1.4213,1540.802512,1.407087,557.1,830.25,1.82,0.10312,1235630,55533,81.09321594,14.22295607,0.82141808,0.910858638,0.358394157,10044.80663
183.8,54.75392914,1.611213923,1027.871826,4.4,277.55,-1.37,0.09993,387.1,660.25,1.32,1.4213,1541.000967,1.407087,557.2,830.35,1.82,0.10312,1121174,55568,81.12156677,14.22295607,0.823248443,0.910867529,0.357584766,10067.54298
184.2,54.95380402,1.611267924,1027.91394,3.7,276.85,-1.36,0.09994,387.3,660.45,1.32,1.4213,1540.866118,1.407087,557.3,830.45,1.79,0.10309,1148457,55492,81.10230255,14.22153292,0.81920147,0.910576428,0.358853772,10031.94137
184.6,54.75673676,1.604312778,1027.911621,3.9,277.05,-1.36,0.09994,386.9,660.05,1.32,1.4213,1540.706274,1.407087,557.3,830.45,1.83,0.10313,1174416,55560,81.07946777,14.22153292,0.821077543,0.910559017,0.359192886,10022.47021
184.3,54.64379501,1.528447032,1027.858276,3.9,277.05,-1.37,0.09993,387,660.15,1.32,1.4213,1540.779334,1.407087,557.2,830.35,1.81,0.10311,1148956,55468,81.08990479,14.22295607,0.820907363,0.910691176,0.359203943,10022.16169
184.6,55.15734482,1.502028465,1027.926636,4.2,277.35,-1.36,0.09994,386.9,660.05,1.32,1.4213,1540.703444,1.407087,557.2,830.35,1.8,0.1031,1130687,55651,81.07906342,14.22153292,0.822610979,0.910615489,0.358605537,10038.8857
184.2,55.15504074,1.5099231,1027.913574,4.3,277.45,-1.37,0.09993,387.2,660.35,1.32,1.4213,1541.195845,1.407087,557.2,830.35,1.8,0.1031,1144953,55567,81.14940643,14.22295607,0.822521978,0.91095557,0.358369419,10045.5
184.3,56.30133057,1.546509743,1027.914307,4.3,277.45,-1.36,0.09994,387.3,660.45,1.32,1.4213,1541.037444,1.407087,557,830.15,1.79,0.10309,1184628,55562,81.12677765,14.22153292,0.822263,0.911079249,0.358596241,10039.14596
184.1,55.69725037,1.606550097,1027.969727,4,277.15,-1.37,0.09993,387.1,660.25,1.32,1.4213,1540.844222,1.407087,557,830.15,1.82,0.10312,1153129,55561,81.0991745,14.22295607,0.821203666,0.911015635,0.358213544,10049.87127
184.9,55.56271362,1.651357293,1027.940552,4.5,277.65,-1.37,0.09993,387.3,660.45,1.32,1.4213,1541.283591,1.407087,556.8,829.95,1.82,0.10312,1159154,55635,81.16194153,14.22295607,0.823329918,0.911575287,0.359291618,10019.71606
184.4,55.47640991,1.678205729,1027.976685,4.4,277.55,-1.37,0.09993,387.6,660.75,1.32,1.4213,1541.021315,1.407087,557.2,830.35,1.8,0.1031,1119945,55540,81.12447357,14.22295607,0.822174267,0.910835054,0.358932934,10029.72885
184.1,56.26700211,1.616082668,1027.94519,4,277.15,-1.36,0.09994,387.3,660.45,1.32,1.4213,1540.734152,1.407087,557,830.15,1.81,0.10311,1133843,55469,81.08345032,14.22153292,0.820731037,0.910916348,0.358807671,10033.23031
184.1,55.81873322,1.59612,1027.94043,4,277.15,-1.36,0.09994,387.1,660.25,1.32,1.4213,1540.8925,1.407087,556.8,829.95,1.79,0.10309,1152343,55550,81.10607147,14.22153292,0.821159505,0.911235517,0.358284477,10047.88159
184.3,55.86071014,1.605871677,1027.891235,4.2,277.35,-1.36,0.09994,387.3,660.45,1.32,1.4213,1540.56571,1.407087,556.6,829.75,1.81,0.10311,1102402,55387,81.05938721,14.22153292,0.821752079,0.911312819,0.359729256,10007.52632
183.8,55.24629593,1.589179158,1027.925781,4.6,277.75,-1.36,0.09994,387.5,660.65,1.32,1.4213,1541.214537,1.407087,556.8,829.95,1.81,0.10311,1135429,55571,81.15207672,14.22153292,0.823367072,0.911504354,0.357565462,10068.08651
183.7,55.46398926,1.650623441,1027.99231,4.4,277.55,-1.37,0.09993,387.7,660.85,1.32,1.4213,1540.887373,1.407087,557,830.15,1.81,0.10311,1159959,55441,81.10533905,14.22295607,0.821959768,0.911022168,0.358208897,10050.00163
184.6,55.90447617,1.688159943,1027.969727,4.8,277.95,-1.37,0.09993,387.9,661.05,1.32,1.4213,1541.150717,1.407087,557.2,830.35,1.79,0.10309,1131915,55543,81.14295959,14.22295607,0.82357409,0.910901144,0.359302824,10019.40358
184.2,56.84558868,1.705587864,1027.985229,4.5,277.65,-1.37,0.09993,388.1,661.25,1.32,1.4213,1541.147673,1.407087,557.3,830.45,1.79,0.10309,1137242,55582,81.14252472,14.22295607,0.821612859,0.910770891,0.358272705,10048.21173
173.9,56.40317917,1.695606232,1028.024902,4.4,277.55,-1.3,0.1,387.5,660.65,1.28,1.3813,1535.49478,1.367487,556.3,829.45,1.76,0.10306,1105542,53598,80.33496857,13.813,0.809516573,0.914972972,0.350759357,10263.44681
160,55.65999985,1.643258929,1027.976929,4.4,277.55,-1.2,0.1001,384.8,657.95,1.22,1.3213,1514.09696,1.308087,556.9,830.05,1.64,0.10294,1035209,50647,77.27813721,13.1998002,0.795348648,0.909570494,0.341526592,10540.90688
160.2,55.45941162,1.610295177,1028.022827,4.3,277.45,-1.19,0.10011,381.8,654.95,1.22,1.3213,1514.200728,1.308087,559.5,832.65,1.63,0.10293,1006396,50574,77.29296112,13.19848167,0.801126006,0.906165082,0.342447086,10512.57303
161.1,55.69077682,1.6292243,1027.997925,3.8,276.95,-1.19,0.10011,380.9,654.05,1.22,1.3213,1514.865843,1.308087,561,834.15,1.63,0.10293,1045327,50799,77.3879776,13.19848167,0.80053052,0.904657678,0.342845651,10500.35196
161.9,55.89468384,1.672412038,1028.019897,3.4,276.55,-1.19,0.10011,380.1,653.25,1.22,1.3213,1515.716223,1.308087,562.3,835.45,1.62,0.10292,1002987,50998,77.50946045,13.19848167,0.800223128,0.903528905,0.343203708,10489.39716
162.6,56.74975204,1.675123215,1027.979736,3.4,276.55,-1.19,0.10011,379.6,652.75,1.22,1.3213,1516.081145,1.308087,562.6,835.75,1.64,0.10294,1049047,51146,77.5615921,13.19848167,0.801286689,0.903445669,0.343690188,10474.54982
163.9,56.9325676,1.673706174,1028.019897,4,277.15,-1.19,0.10011,379.7,652.85,1.22,1.3213,1517.613463,1.308087,562.9,836.05,1.62,0.10292,1045983,51435,77.78049469,13.19848167,0.804093858,0.904120199,0.344491473,10450.18609
163,56.42808151,1.615957618,1028.014648,4.6,277.75,-1.2,0.1001,380.2,653.35,1.22,1.3213,1518.522643,1.308087,563.6,836.75,1.61,0.10291,1049501,51171,77.9103775,13.1998002,0.806093293,0.903832167,0.344367349,10453.95276
163.4,55.91802216,1.5554564,1028.025146,4.3,277.45,-1.2,0.1001,380.3,653.45,1.22,1.3213,1519.07395,1.308087,564,837.15,1.64,0.10294,1078704,51317,77.98913574,13.1998002,0.804366005,0.903776743,0.344230272,10458.11567
164.1,56.39580154,1.498754144,1028.001953,4.4,277.55,-1.2,0.1001,380.2,653.35,1.23,1.3313,1519.082602,1.317987,564.1,837.25,1.61,0.10291,1038433,51415,77.9903717,13.2997003,0.808413101,0.901720091,0.345046009,10433.39122
164.6,56.53080368,1.451111078,1027.963989,4.4,277.55,-1.21,0.10009,380.4,653.55,1.23,1.3313,1520.741118,1.317987,564.3,837.45,1.64,0.10294,1043513,51651,78.22730255,13.30102907,0.808027228,0.902735157,0.344515974,10449.44289
