Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
270.8563,24.19212723,29.9551487,100.5587708,29.8,302.95,-0.08,0.10122,463.3,736.45,1.7,1.8013,1653.294432,1.783287,597.9822,871.1322,1.38,0.10268,1573044,74311,97.1634903,17.79589014,0.891955151,0.880293993,0.394043441,9136.048525
265.154,24.34253502,29.94106865,100.5514343,29.8,302.95,-0.08,0.10122,462.5,735.65,1.68,1.7813,1644.990904,1.763487,592.8583,866.0083,1.36,0.10266,1569797,72997,95.97727203,17.59830073,0.888528221,0.883397029,0.392691443,9167.503036
262.0987,27.20653915,29.98218155,100.5498291,30,303.15,-0.08,0.10122,461.3,734.45,1.66,1.7613,1640.922347,1.743687,591.0289,864.1789,1.33,0.10263,1564642,72089,95.3960495,17.40071132,0.886863974,0.885321264,0.393055731,9159.006512
257.4451,24.27766991,29.95932198,100.5445618,30.1,303.25,-0.08,0.10122,459.9,733.05,1.64,1.7413,1637.679068,1.723887,589.3238,862.4738,1.31,0.10261,1566871,71064,94.932724,17.20312191,0.885054173,0.887663508,0.391645597,9191.983844
254.4473,25.70654106,30.00540543,100.5462769,30.4,303.55,-0.08,0.10122,458.4,731.55,1.62,1.7213,1635.286757,1.704087,587.8129,860.9629,1.27,0.10257,1541704,70288,94.59096527,17.0055325,0.884387017,0.890304012,0.391358642,9198.723665
250.3797,25.8218689,29.95910645,100.5481384,29.9,303.05,-0.08,0.10122,457,730.15,1.61,1.7113,1632.139716,1.694187,586.8408,859.9908,1.23,0.10253,1572949,69217,94.14138794,16.9067378,0.882138898,0.890667062,0.391061093,9205.722748
245.1357,25.4420414,29.94599342,100.5417847,29.3,302.45,-0.08,0.10122,454.4,727.55,1.59,1.6913,1627.813261,1.674387,584.8404,857.9904,1.2,0.1025,1563769,68243,93.52332306,16.70914839,0.879182702,0.892787527,0.388335166,9270.342508
242.3279,23.59667015,29.88386726,100.5352966,29.6,302.75,-0.08,0.10122,452.5,725.65,1.58,1.6813,1625.775298,1.664487,583.8622,857.0122,1.17,0.10247,1533686,67622,93.23218536,16.61035369,0.881923441,0.893885297,0.38741254,9292.419899
238.1502,23.63348389,29.86550713,100.5431213,30,303.15,-0.08,0.10122,451,724.15,1.55,1.6513,1622.044211,1.634787,583.306,856.456,1.13,0.10243,1508773,66469,92.69917297,16.31396957,0.87882796,0.896045674,0.387337971,9294.208865
234.4716,23.56435776,29.7752018,100.5352844,29.7,302.85,-0.08,0.10122,449.3,722.45,1.54,1.6413,1618.682799,1.624887,582.9152,856.0652,1.1,0.1024,1490464,65550,92.21897125,16.21517487,0.878108603,0.895679854,0.386701466,9309.506994
228.9687,23.02420425,29.76420403,100.539856,30.1,303.25,-0.08,0.10122,447.9,721.05,1.51,1.6113,1615.04106,1.595187,582.9766,856.1266,1.05,0.10235,1461127,64554,91.69872284,15.91879075,0.874598971,0.897271569,0.383452195,9388.393261
225.073,22.47829628,29.71113586,100.5427979,29.9,303.05,-0.08,0.10122,446,719.15,1.49,1.5913,1611.117552,1.575387,582.2844,855.4344,0.99,0.10229,1473102,63733,91.13822174,15.72120134,0.871872446,0.89825754,0.381783632,9429.424676
223.3854,22.79947472,29.65982819,100.5396667,29.9,303.05,-0.08,0.10122,443.9,717.05,1.47,1.5713,1612.71321,1.555587,582.2637,855.4137,0.91,0.10221,1413058,63148,91.36617279,15.52361193,0.870493545,0.901937337,0.38243132,9413.454953
225.3038,22.55342293,29.79971886,100.5334961,29.7,302.85,-0.08,0.10122,442.6,715.75,1.48,1.5813,1611.64408,1.565487,583.1918,856.3418,0.87,0.10217,1497600,63643,91.21343994,15.62240664,0.875149687,0.898651658,0.382715579,9406.463184
226.4484,22.8100338,29.87498283,100.532666,29.8,302.95,-0.08,0.10122,442.6,715.75,1.49,1.5913,1612.67636,1.575387,583.9893,857.1393,0.84,0.10214,1430113,63964,91.36090851,15.72120134,0.878552357,0.896890582,0.382729475,9406.12166
227.5975,22.69366646,29.92464638,100.5329346,30,303.15,-0.08,0.10122,443,716.15,1.49,1.5913,1613.405188,1.575387,584.4347,857.5847,0.84,0.10214,1426639,64166,91.46502686,15.72120134,0.878706626,0.89682173,0.383460635,9388.186601
228.1784,23.12264442,29.93471336,100.5377197,30.5,303.65,-0.08,0.10122,443.4,716.55,1.5,1.6013,1614.477683,1.585287,584.5217,857.6717,0.87,0.10217,1486724,64369,91.61824036,15.81999605,0.883263687,0.896074329,0.383226944,9393.911518
228.5875,26.48374748,30.08062553,100.5330994,31,304.15,-0.08,0.10122,444.3,717.45,1.5,1.6013,1615.516104,1.585287,584.7385,857.8885,0.87,0.10217,1476179,64549,91.7665863,15.81999605,0.88386185,0.896470543,0.382843455,9403.321266
228.8127,23.95429611,30.13119316,100.5340698,30.3,303.45,-0.08,0.10122,444.5,717.65,1.51,1.6113,1615.041006,1.595187,584.0354,857.1854,0.92,0.10222,1502422,64472,91.69871521,15.91879075,0.882782338,0.895740122,0.383678312,9382.860305
229.0214,25.26867485,30.11301041,100.532782,29.9,303.05,-0.08,0.10122,444,717.15,1.51,1.6113,1614.656485,1.595187,583.3264,856.4764,0.91,0.10221,1466009,64451,91.64378357,15.91879075,0.881831577,0.896315519,0.384153392,9371.256573
228.1229,27.00856209,30.16927528,100.5308044,30.2,303.35,-0.08,0.10122,443.5,716.65,1.5,1.6013,1613.898978,1.585287,583.3187,856.4687,0.9,0.1022,1413119,64484,91.53556824,15.81999605,0.881537045,0.897199934,0.382450455,9412.983966
228.788,25.46018028,30.13072205,100.5171265,30.3,303.45,-0.08,0.10122,443.9,717.05,1.51,1.6113,1614.328307,1.595187,584.1357,857.2857,0.92,0.10222,1492591,64462,91.59690094,15.91879075,0.88406297,0.895174236,0.383696408,9382.417784
229.8337,25.4880085,30.16868973,100.5207886,30.1,303.25,-0.08,0.10122,443.7,716.85,1.5,1.6013,1615.088751,1.585287,583.5671,856.7171,0.87,0.10217,1472137,64576,91.70553589,15.81999605,0.880607242,0.897588383,0.384769674,9356.246712
229.2158,25.41032219,30.18451309,100.5188049,30.4,303.55,-0.08,0.10122,443.5,716.65,1.5,1.6013,1615.779555,1.585287,583.825,856.975,0.9,0.1022,1420344,64694,91.80422211,15.81999605,0.882545319,0.897781679,0.383035312,9398.611265
229.333,26.38899994,30.32099915,100.5137451,30.1,303.25,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.813391,1.585287,583.0377,856.1877,0.91,0.10221,1493889,64400,91.66619873,15.81999605,0.880820206,0.898128721,0.384980695,9351.118243
229.5696,26.23706245,30.34029007,100.5148438,30.1,303.25,-0.08,0.10122,443.6,716.75,1.51,1.6113,1615.210623,1.595187,583.1305,856.2805,0.9,0.1022,1440454,64550,91.72294617,15.91879075,0.883693954,0.896872863,0.384482341,9363.238861
229.5128,25.71546173,30.37960434,100.526355,30.3,303.45,-0.08,0.10122,443.6,716.75,1.5,1.6013,1615.250357,1.585287,583.2625,856.4125,0.9,0.1022,1517779,64563,91.72862244,15.81999605,0.881827645,0.89811523,0.384309815,9367.442252
228.4723,24.63402939,30.44980431,100.5251831,30.7,303.85,-0.08,0.10122,443.8,716.95,1.5,1.6013,1615.327956,1.585287,583.7932,856.9432,0.9,0.1022,1509520,64663,91.73970795,15.81999605,0.883417543,0.897535847,0.381975908,9424.678178
227.8223,24.43278122,30.35523415,100.5154114,30.9,304.05,-0.08,0.10122,444.2,717.35,1.5,1.6013,1615.22093,1.585287,584.0622,857.2122,0.9,0.1022,1409254,64353,91.72441864,15.81999605,0.883571249,0.897150269,0.382724004,9406.256104
228.6713,21.88210869,30.22894669,100.5127319,30.1,303.25,-0.08,0.10122,443.7,716.85,1.5,1.6013,1614.560461,1.585287,583.1906,856.3406,0.89,0.10219,1456112,64395,91.63006592,15.81999605,0.880607242,0.897745626,0.383899707,9377.449203
228.7038,22.42307091,30.25869942,100.5120544,30.2,303.35,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.384596,1.585287,582.5249,855.6749,0.86,0.10216,1473984,64476,91.60494232,15.81999605,0.881537045,0.898358517,0.383471914,9387.910476
228.3149,24.52612305,30.26408386,100.5070435,30.4,303.55,-0.08,0.10122,443.7,716.85,1.5,1.6013,1614.482756,1.585287,582.6406,855.7906,0.87,0.10217,1444961,64270,91.61896515,15.81999605,0.882118246,0.898304776,0.384046863,9373.856021
228.3665,26.17350197,30.31534958,100.5095459,30.2,303.35,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.591437,1.585287,582.5689,855.7189,0.85,0.10215,1462368,64418,91.63449097,15.81999605,0.881323804,0.898414569,0.383251114,9393.319073
228.0041,29.81504059,30.36258507,100.5041199,30.4,303.55,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.673041,1.585287,582.8087,855.9587,0.85,0.10215,1487150,64415,91.64614868,15.81999605,0.882331731,0.898181888,0.382660745,9407.811088
228.1448,27.1818924,30.37027168,100.5044617,30.3,303.45,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.681639,1.585287,582.7928,855.9428,0.86,0.10216,1463055,64338,91.64737701,15.81999605,0.88204106,0.898227752,0.383355135,9390.770248
228.6475,26.47035599,30.41857338,100.5092896,30,303.15,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.275488,1.585287,582.3339,855.4839,0.86,0.10216,1510835,64361,91.58935547,15.81999605,0.880529746,0.898516208,0.384062532,9373.473578
228.3186,26.14011955,30.4401226,100.5082214,30.2,303.35,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.461234,1.585287,582.1533,855.3033,0.9,0.1022,1475192,64439,91.6158905,15.81999605,0.881537045,0.898933223,0.383045856,9398.352565
228.9027,26.79889297,30.37667274,100.5086548,30.3,303.45,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.818785,1.585287,582.5952,855.7452,0.88,0.10218,1483504,64432,91.6669693,15.81999605,0.88204106,0.898591023,0.384067511,9373.352084
229.0598,26.22219276,30.38945007,100.5014282,30.5,303.65,-0.08,0.10122,443.5,716.65,1.5,1.6013,1615.064719,1.585287,582.8253,855.9753,0.87,0.10217,1475792,64441,91.70210266,15.81999605,0.883049822,0.898451283,0.384277426,9368.231789
228.254,25.48361206,30.36362839,100.5029236,30.7,303.85,-0.08,0.10122,443.7,716.85,1.5,1.6013,1614.954703,1.585287,583.1095,856.2595,0.89,0.10219,1473868,64564,91.68638611,15.81999605,0.883631445,0.898089144,0.382196086,9419.248732
228.7575,26.78143501,30.46549988,100.5001465,30.9,304.05,-0.08,0.10122,444,717.15,1.5,1.6013,1615.468466,1.585287,583.453,856.603,0.88,0.10218,1458135,64547,91.75978088,15.81999605,0.883999025,0.897983372,0.383140046,9396.042097
229.0285,28.02400208,30.50300026,100.5008972,30.5,303.65,-0.08,0.10122,444,717.15,1.5,1.6013,1615.503981,1.585287,582.9759,856.1259,0.91,0.10221,1442454,64560,91.76485443,15.81999605,0.881982047,0.898635158,0.383516695,9386.814305
228.6073,28.77829552,30.58188629,100.5057434,29.8,302.95,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.400404,1.585287,582.2004,855.3504,0.91,0.10221,1418534,64522,91.60720062,15.81999605,0.879310874,0.898860944,0.383036836,9398.573886
228.4089,25.40397835,30.55932999,100.502417,30.6,303.75,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.654295,1.585287,582.3098,855.4598,0.89,0.10219,1504747,64473,91.64347076,15.81999605,0.883340633,0.898847371,0.38299527,9399.593886
228.0969,25.38816071,30.52367592,100.4967346,30,303.15,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.423369,1.585287,582.3232,855.4732,0.91,0.10221,1422728,64427,91.61048126,15.81999605,0.880529746,0.898729935,0.38274519,9405.735457
228.8503,25.49002075,30.44249535,100.4915344,30.2,303.35,-0.08,0.10122,443.6,716.75,1.5,1.6013,1614.763029,1.585287,582.5623,855.7123,0.91,0.10221,1490142,64422,91.65900421,15.81999605,0.881323804,0.898659946,0.384039194,9374.043206
228.5575,29.98497963,30.47571182,100.4955078,30,303.15,-0.08,0.10122,443.3,716.45,1.5,1.6013,1614.123175,1.585287,581.8826,855.0326,0.91,0.10221,1473287,64387,91.56759644,15.81999605,0.880955843,0.899063377,0.383756332,9380.952714
228.2826,25.93061638,30.48768044,100.494397,30.8,303.95,-0.08,0.10122,443.8,716.95,1.5,1.6013,1615.089499,1.585287,582.5037,855.6537,0.89,0.10219,1437789,64461,91.7056427,15.81999605,0.883922257,0.898890781,0.382854749,9403.043859
229.0605,21.67854309,30.43427086,100.4882629,30,303.15,-0.08,0.10122,443.5,716.65,1.5,1.6013,1614.494345,1.585287,582.3018,855.4518,0.89,0.10219,1432413,64419,91.62062073,15.81999605,0.880529746,0.898756502,0.384409837,9365.004879
228.4534,21.00586891,30.35698318,100.4850281,30.1,303.25,-0.08,0.10122,443.3,716.45,1.5,1.6013,1614.412581,1.585287,582.4805,855.6305,0.92,0.10222,1441274,64458,91.60894012,15.81999605,0.881459718,0.898558541,0.383159032,9395.576516
228.4921,20.98727036,30.24759483,100.4829224,30,303.15,-0.08,0.10122,443.4,716.55,1.5,1.6013,1614.411299,1.585287,582.0807,855.2307,0.95,0.10225,1406665,64419,91.60875702,15.81999605,0.880742743,0.899096157,0.383455947,9388.30139
228.8431,21.83264542,30.32432556,100.4825928,30.8,303.95,-0.08,0.10122,443.7,716.85,1.5,1.6013,1615.121703,1.585287,582.6886,855.8386,0.94,0.10224,1445412,64455,91.71024323,15.81999605,0.884136333,0.898800385,0.383830496,9379.140118
228.5195,27.0211544,30.42147255,100.4845032,30.8,303.95,-0.08,0.10122,443.8,716.95,1.5,1.6013,1615.181357,1.585287,582.9568,856.1068,0.92,0.10222,1473296,64500,91.71876526,15.81999605,0.883922257,0.898477044,0.383020323,9398.979081
228.3256,24.39146233,30.45280838,100.4752502,30.3,303.45,-0.08,0.10122,444,717.15,1.5,1.6013,1614.932913,1.585287,582.6915,855.8415,0.89,0.10219,1466299,64366,91.68327332,15.81999605,0.88097502,0.898570273,0.38349204,9387.417793
227.7541,24.8362484,30.44375229,100.4781311,30.6,303.75,-0.08,0.10122,443.8,716.95,1.5,1.6013,1614.788397,1.585287,582.9437,856.0937,0.9,0.1022,1475848,64354,91.66262817,15.81999605,0.882913073,0.898202679,0.382603488,9409.218978
228.9361,23.94490433,30.50325966,100.4747314,29.9,303.05,-0.08,0.10122,443.5,716.65,1.51,1.6113,1614.506148,1.595187,582.2185,855.3685,0.88,0.10218,1524996,64342,91.62230682,15.91879075,0.882897621,0.897466447,0.384660854,9358.893595
228.355,23.30790329,30.54000092,100.4792419,30.1,303.25,-0.08,0.10122,443.3,716.45,1.5,1.6013,1614.522597,1.585287,582.0312,855.1812,0.88,0.10218,1455853,64549,91.62465668,15.81999605,0.881459718,0.899072966,0.382454059,9412.895273
228.6456,23.33485603,30.63957024,100.4656189,30.5,303.65,-0.08,0.10122,443.5,716.65,1.5,1.6013,1615.0511,1.585287,582.3921,855.5421,0.9,0.1022,1447913,64463,91.70015717,15.81999605,0.883049822,0.899020458,0.383451643,9388.406775
228.9636,24.52026939,30.61023521,100.4684265,30.7,303.85,-0.08,0.10122,443.9,717.05,1.5,1.6013,1615.269156,1.585287,583.093,856.243,0.88,0.10218,1503648,64442,91.73130798,15.81999605,0.883203743,0.898284346,0.384110078,9372.313328
228.7352,25.31479073,30.70006752,100.4681824,30.8,303.95,-0.08,0.10122,444.2,717.35,1.5,1.6013,1615.286673,1.585287,583.0849,856.2349,0.88,0.10218,1436808,64461,91.73381042,15.81999605,0.883066986,0.898304922,0.383613809,9384.437988
229.1117,25.11000824,30.82997513,100.4725403,30.7,303.85,-0.08,0.10122,444.1,717.25,1.5,1.6013,1615.094786,1.585287,582.4844,855.6344,0.9,0.1022,1456896,64455,91.70639801,15.81999605,0.882776456,0.898938598,0.384281009,9368.144447
228.9804,26.31355095,30.8990345,100.4678711,30.5,303.65,-0.08,0.10122,444.1,717.25,1.51,1.6113,1615.031607,1.595187,581.9991,855.1491,0.87,0.10217,1435940,64382,91.69737244,15.91879075,0.884645644,0.898033182,0.384496254,9362.900056
228.7639,25.03191185,30.93730736,100.4672668,30.7,303.85,-0.08,0.10122,444.1,717.25,1.5,1.6013,1615.00186,1.585287,582.1898,855.3398,0.88,0.10218,1456694,64451,91.69312286,15.81999605,0.882776456,0.899185718,0.38372147,9381.804996
228.3159,25.09118271,31.03236198,100.4729492,30.8,303.95,-0.08,0.10122,444.3,717.45,1.5,1.6013,1615.022849,1.585287,582.5538,855.7038,0.89,0.10219,1468917,64425,91.69612122,15.81999605,0.882853427,0.898789682,0.383124563,9396.4218
228.6814,25.91948509,31.05737114,100.4607788,31,304.15,-0.08,0.10122,444.3,717.45,1.5,1.6013,1615.296286,1.585287,582.7028,855.8528,0.9,0.1022,1498079,64446,91.73518372,15.81999605,0.88386185,0.898806459,0.383612847,9384.461526
227.9541,25.11752701,31.00623512,100.4660522,31.1,304.25,-0.08,0.10122,444.5,717.65,1.5,1.6013,1615.611967,1.585287,582.9711,856.1211,0.88,0.10218,1488456,64514,91.78028107,15.81999605,0.883938577,0.898643598,0.381989746,9424.336741
227.901,27.10845947,31.06615257,100.4587646,30.9,304.05,-0.08,0.10122,444.6,717.75,1.5,1.6013,1615.16667,1.585287,582.7147,855.8647,0.86,0.10216,1489657,64415,91.71666718,15.81999605,0.882716938,0.898624475,0.382487712,9412.067082
228.0519,26.72230148,31.08841515,100.4624634,30.8,303.95,-0.08,0.10122,444.4,717.55,1.5,1.6013,1615.462805,1.585287,582.6097,855.7597,0.87,0.10217,1486231,64462,91.75897217,15.81999605,0.882639971,0.898956059,0.382461907,9412.702109
228.3985,29.48788643,31.15200233,100.4625183,30.8,303.95,-0.08,0.10122,444.2,717.35,1.5,1.6013,1614.999991,1.585287,582.4469,855.5969,0.86,0.10216,1463822,64427,91.69285583,15.81999605,0.883066986,0.898836907,0.383251272,9393.315193
227.942,23.67912102,31.11206436,100.4660583,30.8,303.95,-0.08,0.10122,444.2,717.35,1.5,1.6013,1615.406943,1.585287,582.2802,855.4302,0.89,0.10219,1490707,64406,91.75099182,15.81999605,0.883066986,0.899354291,0.38260998,9409.059322
228.2427,22.96992111,31.17858315,100.459314,30.8,303.95,-0.08,0.10122,444.4,717.55,1.5,1.6013,1615.03401,1.585287,582.5509,855.7009,0.9,0.1022,1447577,64525,91.69771576,15.81999605,0.882639971,0.89882177,0.382408159,9414.025071
227.651,20.42000008,31.05999756,100.4600281,30.8,303.95,-0.08,0.10122,444.5,717.65,1.5,1.6013,1614.867331,1.585287,582.3278,855.4778,0.9,0.1022,1525452,64219,91.67390442,15.81999605,0.882426618,0.898981335,0.383234228,9393.732951
228.6237,21.8682785,31.06620407,100.4569641,31.2,304.35,-0.08,0.10122,444.7,717.85,1.5,1.6013,1615.664572,1.585287,582.6843,855.8343,0.91,0.10221,1502873,64458,91.78779602,15.81999605,0.884015267,0.899080899,0.383444657,9388.577825
228.4691,21.88106918,31.05179596,100.4526978,31.4,304.55,-0.08,0.10122,444.7,717.85,1.5,1.6013,1615.600859,1.585287,583.4674,856.6174,0.9,0.1022,1487905,64479,91.77869415,15.81999605,0.885024252,0.898092674,0.383060565,9397.991676
229.2835,21.34348679,31.0044136,100.4493042,31.2,304.35,-0.08,0.10122,444.8,717.95,1.5,1.6013,1616.176573,1.585287,583.6926,856.8426,0.9,0.1022,1451932,64448,91.86093903,15.81999605,0.883801531,0.898187365,0.384610933,9360.108337
228.5684,23.99258804,30.94599533,100.4528076,31.6,304.75,-0.08,0.10122,444.9,718.05,1.5,1.6013,1615.594717,1.585287,583.6804,856.8304,0.88,0.10218,1448137,64372,91.77781677,15.81999605,0.885605454,0.897793516,0.38386406,9378.320013
228.6452,23.39602661,30.94033051,100.4626648,31.3,304.45,-0.08,0.10122,444.9,718.05,1.5,1.6013,1616.105704,1.585287,583.4038,856.5538,0.89,0.10219,1459096,64548,91.85081482,15.81999605,0.88409192,0.898462898,0.382946025,9400.802641
228.7182,20.81897736,30.80897713,100.4555847,31.4,304.55,-0.08,0.10122,444.7,717.85,1.5,1.6013,1615.4196,1.585287,583.4384,856.5884,0.9,0.1022,1458155,64357,91.75279999,15.81999605,0.885024252,0.898013259,0.384205166,9369.99373
228.2634,20.48656464,30.62874413,100.4493164,31.1,304.25,-0.08,0.10122,444.6,717.75,1.5,1.6013,1615.095427,1.585287,583.368,856.518,0.91,0.10221,1500909,64372,91.70648956,15.81999605,0.883724807,0.897914756,0.383351835,9390.851096
228.1971,20.47950745,30.57267189,100.439032,30.3,303.45,-0.08,0.10122,444.3,717.45,1.5,1.6013,1614.445532,1.585287,582.5605,855.7105,0.94,0.10224,1473601,64307,91.61364746,15.81999605,0.880336632,0.898527776,0.383627859,9384.094276
229.0081,21.23988533,30.55505753,100.441925,30.6,303.75,-0.08,0.10122,443.9,717.05,1.5,1.6013,1615.085226,1.585287,582.1954,855.3454,0.9,0.1022,1500715,64461,91.70503235,15.81999605,0.882699447,0.899274682,0.384071492,9373.25492
227.6887,21.98705482,30.65353394,100.4401428,30.8,303.95,-0.08,0.10122,444,717.15,1.5,1.6013,1614.749144,1.585287,583.0651,856.2151,0.91,0.10221,1497744,64317,91.65702057,15.81999605,0.883494414,0.898055951,0.382713662,9406.510292
227.9339,22.37110329,30.84779358,100.4354431,30.9,304.05,-0.08,0.10122,444.3,717.45,1.5,1.6013,1614.916731,1.585287,582.9067,856.0567,0.88,0.10218,1490969,64334,91.68096161,15.81999605,0.883357516,0.898283734,0.38302457,9398.874849
227.8717,23.96895409,30.96843338,100.4297852,31.1,304.25,-0.08,0.10122,444.2,717.35,1.5,1.6013,1615.120795,1.585287,582.8734,856.0234,0.89,0.10219,1504155,64411,91.71011353,15.81999605,0.884580508,0.898472826,0.382462287,9412.692756
228.1728,23.90099907,31.12800026,100.4273376,30.9,304.05,-0.08,0.10122,444.4,717.55,1.5,1.6013,1615.069151,1.585287,583.4996,856.6496,0.9,0.1022,1438073,64268,91.7027359,15.81999605,0.883143887,0.897720858,0.383819782,9379.401927
228.1304,26.58852386,31.22323227,100.4269409,31,304.15,-0.08,0.10122,444.5,717.65,1.5,1.6013,1615.195082,1.585287,583.0695,856.2195,0.91,0.10221,1482733,64359,91.72072601,15.81999605,0.883434347,0.898330616,0.38320586,9394.428362
229.2403,28.30790329,31.33567047,100.4297119,31.2,304.35,-0.08,0.10122,444.5,717.65,1.5,1.6013,1616.056944,1.585287,582.8946,856.0446,0.91,0.10221,1495441,64552,91.84384918,15.81999605,0.884443051,0.899077993,0.383918936,9376.979528
227.9296,26.92252731,31.36393738,100.4282288,30.7,303.85,-0.08,0.10122,444.3,717.45,1.5,1.6013,1614.951338,1.585287,582.9279,856.0779,0.9,0.1022,1446476,64383,91.68590546,15.81999605,0.882349581,0.898323641,0.382725841,9406.210953
