Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
169.8,21.42977142,6.030804157,1018.005737,6.8,279.95,-1.13,0.10017,389,662.15,1.24,1.3413,1536.554884,1.327887,570.9,844.05,1.03,0.10233,1060548,52859,80.48641205,13.3902366,0.804726243,0.902196555,0.347277791,10366.34099
169.1,21.06015778,6.079843521,1018.184875,6.8,279.95,-1.13,0.10017,389,662.15,1.24,1.3413,1535.261984,1.327887,570.8,843.95,1.02,0.10232,1056195,52720,80.30171204,13.3902366,0.804726243,0.901377073,0.346757987,10381.88054
169.9,21.24450493,6.095493317,1018.080139,6.9,280.05,-1.14,0.10016,389.1,662.25,1.24,1.3413,1535.365164,1.327887,570.6,843.75,1.01,0.10231,1039753,52723,80.31645203,13.39157348,0.805057561,0.901687935,0.34837865,10333.58387
169.4,21.18311691,6.104569912,1018.12384,6.9,280.05,-1.14,0.10016,389.1,662.25,1.24,1.3413,1535.416327,1.327887,570.7,843.85,1.03,0.10233,1016012,52694,80.32376099,13.39157348,0.805057561,0.9016419,0.347544569,10358.38371
169.2,21.25008583,6.117428303,1018.193665,6.9,280.05,-1.13,0.10017,389.1,662.25,1.24,1.3413,1535.090552,1.327887,570.7,843.85,1.02,0.10232,1125300,52610,80.27722168,13.3902366,0.805013697,0.901384587,0.347688498,10354.09574
169.4,21.00767517,6.161316395,1018.187744,6.9,280.05,-1.13,0.10017,389.2,662.35,1.24,1.3413,1535.509306,1.327887,570.7,843.85,1.02,0.10232,1025680,52688,80.33704376,13.3902366,0.804803126,0.901684678,0.347584147,10357.20425
169.4,21.24277496,6.182559967,1018.212036,7,280.15,-1.13,0.10017,389.3,662.45,1.24,1.3413,1535.45793,1.327887,570.7,843.85,1,0.1023,1067581,52838,80.32970428,13.3902366,0.805090504,0.901600186,0.346597402,10386.69067
169.6,21.18447113,6.204823494,1018.257996,7,280.15,-1.14,0.10016,389.4,662.55,1.24,1.3413,1535.557639,1.327887,570.8,843.95,0.99,0.10229,1059523,52779,80.34394836,13.39157348,0.804923824,0.901517421,0.347394516,10362.8579
169.3,20.93039513,6.239211082,1018.236389,7,280.15,-1.13,0.10017,389.5,662.65,1.24,1.3413,1535.523833,1.327887,570.7,843.85,0.99,0.10229,1061313,52819,80.33911896,13.3902366,0.804669542,0.901623556,0.346517403,10389.0886
169.5,20.97973061,6.259863853,1018.192688,7,280.15,-1.13,0.10017,389.4,662.55,1.24,1.3413,1535.444098,1.327887,570.7,843.85,0.99,0.10229,1044325,52654,80.32772827,13.3902366,0.804879968,0.901566434,0.348013908,10344.41416
169.3,20.90354538,6.279031277,1018.327393,7,280.15,-1.14,0.10016,389.4,662.55,1.24,1.3413,1535.645224,1.327887,570.8,843.95,0.98,0.10228,1006345,52640,80.35646057,13.39157348,0.804923824,0.901556323,0.34769572,10353.88069
169.9,20.43313217,6.297647953,1018.243652,7.1,280.25,-1.13,0.10017,389.5,662.65,1.24,1.3413,1535.50936,1.327887,570.9,844.05,0.98,0.10228,1034320,52762,80.33705139,13.3902366,0.805167271,0.901328641,0.34812114,10341.22778
169.4,20.73140335,6.272150993,1018.26355,7.1,280.25,-1.14,0.10016,389.5,662.65,1.24,1.3413,1535.84165,1.327887,570.9,844.05,1.01,0.10231,1024429,52716,80.38452148,13.39157348,0.805211143,0.901638212,0.347399528,10362.70838
169.7,20.43603897,6.315346718,1018.467346,7.1,280.25,-1.14,0.10016,389.6,662.75,1.24,1.3413,1535.625571,1.327887,571,844.15,0.98,0.10228,1043000,52776,80.35365295,13.39157348,0.805000631,0.901281561,0.347619106,10356.16264
169.3,20.55523682,6.304764748,1018.293518,7.1,280.25,-1.14,0.10016,389.5,662.65,1.24,1.3413,1535.531096,1.327887,571,844.15,0.98,0.10228,1038298,52657,80.34015656,13.39157348,0.805211143,0.901213865,0.347583469,10357.22445
170,20.47131538,6.320328712,1018.293823,7.2,280.35,-1.13,0.10017,389.6,662.75,1.24,1.3413,1535.416754,1.327887,570.8,843.95,1.01,0.10231,1035093,52681,80.32382202,13.3902366,0.805454574,0.901464156,0.348861608,10319.27824
169.8,20.22345352,6.356130123,1018.380676,7.2,280.35,-1.13,0.10017,389.7,662.85,1.24,1.3413,1535.843306,1.327887,570.9,844.05,1,0.1023,1041235,52752,80.384758,13.3902366,0.805243998,0.901615556,0.347982195,10345.35689
170.1,19.81435394,6.391294003,1018.346924,7.2,280.35,-1.13,0.10017,389.8,662.95,1.24,1.3413,1535.687842,1.327887,571.1,844.25,1.01,0.10231,1084354,52695,80.36254883,13.3902366,0.805033532,0.901267338,0.348974081,10315.95238
169.6,19.58960342,6.413071156,1018.381226,7.2,280.35,-1.13,0.10017,389.8,662.95,1.24,1.3413,1535.66947,1.327887,570.9,844.05,0.99,0.10229,1058882,52645,80.35992432,13.3902366,0.805033532,0.901467192,0.348278756,10336.54776
169.7,19.91778183,6.436116219,1018.341125,7.2,280.35,-1.13,0.10017,389.8,662.95,1.24,1.3413,1535.605971,1.327887,571.1,844.25,1.01,0.10231,1021366,52744,80.35085297,13.3902366,0.805033532,0.901208668,0.347830008,10349.88332
169.2,19.95127678,6.454766273,1018.559692,7.2,280.35,-1.13,0.10017,389.7,662.85,1.24,1.3413,1535.728377,1.327887,571.1,844.25,1.01,0.10231,1028626,52648,80.36833954,13.3902366,0.805243998,0.901296385,0.347437545,10361.57447
169.1,19.82189751,6.441989899,1018.719604,7.3,280.45,-1.14,0.10016,389.7,662.85,1.24,1.3413,1535.644583,1.327887,571.2,844.35,1,0.1023,1011006,52700,80.35636902,13.39157348,0.805785781,0.90108216,0.346889584,10377.94205
169.8,19.45195961,6.469021797,1018.577515,7.4,280.55,-1.14,0.10016,389.9,663.05,1.24,1.3413,1535.795134,1.327887,571.4,844.55,0.99,0.10229,1025038,52611,80.37787628,13.39157348,0.805862362,0.900905555,0.348914804,10317.70495
169.5,19.37269974,6.482712269,1018.479187,7.3,280.45,-1.13,0.10017,389.8,662.95,1.24,1.3413,1535.717696,1.327887,571.3,844.45,1.01,0.10231,1064079,52734,80.36681366,13.3902366,0.805531226,0.901028042,0.347485954,10360.13097
169.5,19.44439125,6.492197037,1018.565063,7.3,280.45,-1.13,0.10017,389.9,663.05,1.24,1.3413,1535.669203,1.327887,571.3,844.45,1.04,0.10234,1041365,52727,80.35988617,13.3902366,0.805320685,0.901064758,0.347532086,10358.75575
169.7,19.44758034,6.519399166,1018.596741,7.3,280.45,-1.14,0.10016,389.8,662.95,1.24,1.3413,1536.012282,1.327887,571.4,844.55,1.01,0.10231,1067421,52713,80.4088974,13.39157348,0.805575118,0.901108821,0.348034564,10343.80024
169.1,19.56023407,6.509763718,1018.570557,7.4,280.55,-1.14,0.10016,389.8,662.95,1.24,1.3413,1535.661566,1.327887,571.4,844.55,0.99,0.10229,1066210,52732,80.35879517,13.39157348,0.8060731,0.900809819,0.346679077,10384.24364
169.2,19.61101723,6.547242165,1018.593872,7.4,280.55,-1.14,0.10016,390,663.15,1.24,1.3413,1535.691901,1.327887,571.4,844.55,1.02,0.10232,1005053,52770,80.36312866,13.39157348,0.805651734,0.900903029,0.346634298,10385.58511
170,19.36844254,6.590779305,1018.697083,7.3,280.45,-1.14,0.10016,390.1,663.25,1.24,1.3413,1535.555769,1.327887,571.4,844.55,1.03,0.10233,1069631,52697,80.34368134,13.39157348,0.80494379,0.900829253,0.348755686,10322.41235
169.8,18.78534126,6.615339279,1018.588318,7.4,280.55,-1.13,0.10017,390,663.15,1.24,1.3413,1535.819807,1.327887,571.5,844.65,1.03,0.10233,1064374,52739,80.38140106,13.3902366,0.805607838,0.900888193,0.348067972,10342.80742
169.6,19.0377388,6.582747936,1018.594727,7.5,280.65,-1.13,0.10017,390,663.15,1.24,1.3413,1535.86344,1.327887,571.8,844.95,1.02,0.10232,1012305,52672,80.38763428,13.3902366,0.806105682,0.900504643,0.348100227,10341.84906
169.3,18.98999405,6.54000473,1018.918945,7.5,280.65,-1.13,0.10017,389.9,663.05,1.24,1.3413,1535.756628,1.327887,571.6,844.75,1.04,0.10234,1052381,52699,80.37237549,13.3902366,0.806316484,0.90073637,0.347306452,10365.48553
169.9,18.5902729,6.566647053,1018.801575,7.4,280.55,-1.14,0.10016,390.1,663.25,1.24,1.3413,1535.837218,1.327887,571.6,844.75,1.03,0.10233,1017866,52665,80.38388824,13.39157348,0.805441216,0.900770333,0.34876232,10322.21601
170.2,18.81274414,6.560915947,1018.78656,7.4,280.55,-1.14,0.10016,390,663.15,1.24,1.3413,1535.928435,1.327887,571.5,844.65,1.02,0.10232,1049677,52739,80.39691925,13.39157348,0.805651734,0.900942234,0.34888792,10318.5
169.3,18.64892769,6.548927307,1018.723877,7.4,280.55,-1.14,0.10016,390.1,663.25,1.24,1.3413,1535.813933,1.327887,571.8,844.95,1.01,0.10231,1038235,52710,80.38056183,13.39157348,0.805441216,0.900445333,0.347233973,10367.64914
170,19.13903618,6.531280994,1018.780945,7.4,280.55,-1.13,0.10017,390.1,663.25,1.24,1.3413,1535.698416,1.327887,571.6,844.75,1.02,0.10232,1035309,52719,80.36405945,13.3902366,0.805397331,0.900647001,0.348610148,10326.72176
170.1,18.82090569,6.586339951,1018.857788,7.5,280.65,-1.14,0.10016,389.9,663.05,1.24,1.3413,1536.898817,1.327887,571.7,844.85,1.02,0.10232,1013611,52924,80.53554535,13.39157348,0.806360419,0.901376793,0.347464084,10360.78307
169.7,18.31211472,6.622113705,1018.737183,7.5,280.65,-1.14,0.10016,390,663.15,1.24,1.3413,1535.87567,1.327887,571.9,845.05,1.02,0.10232,1014586,52695,80.38938141,13.39157348,0.806149606,0.900383078,0.348153448,10340.26812
169.2,18.93948555,6.629525185,1018.650696,7.5,280.65,-1.14,0.10016,390,663.15,1.24,1.3413,1536.017729,1.327887,571.8,844.95,1,0.1023,1126684,52764,80.4096756,13.39157348,0.806149606,0.900567634,0.346673715,10384.40426
170.1,19.06998825,6.620023251,1018.759399,7.5,280.65,-1.14,0.10016,390.2,663.35,1.24,1.3413,1535.896552,1.327887,571.8,844.95,1,0.1023,1069770,52652,80.3923645,13.39157348,0.80572831,0.900480761,0.349259082,10307.53439
169.8,19.05935097,6.624859333,1018.913208,7.6,280.75,-1.13,0.10017,390.1,663.25,1.24,1.3413,1536.072363,1.327887,571.9,845.05,1,0.1023,1006158,52692,80.41748047,13.3902366,0.80639291,0.900476487,0.34837844,10333.59011
170.2,19.08985901,6.650144577,1018.656433,7.6,280.75,-1.13,0.10017,390.1,663.25,1.24,1.3413,1536.164542,1.327887,571.8,844.95,1,0.1023,1082696,52846,80.4306488,13.3902366,0.80639291,0.900672867,0.348181509,10339.43478
169.6,18.99005127,6.710100651,1018.736328,7.7,280.85,-1.14,0.10016,390.4,663.55,1.24,1.3413,1535.904189,1.327887,572,845.15,0.99,0.10229,988893,52609,80.39345551,13.39157348,0.806302497,0.90020178,0.348517081,10329.47936
169.9,18.90540123,6.744591713,1018.72644,7.7,280.85,-1.14,0.10016,390.4,663.55,1.24,1.3413,1536.182005,1.327887,572,845.15,1,0.1023,1092964,52687,80.43314362,13.39157348,0.806302497,0.900424781,0.34861669,10326.52796
169.7,18.65011406,6.787190914,1018.948181,7.7,280.85,-1.13,0.10017,390.4,663.55,1.24,1.3413,1535.946433,1.327887,571.9,845.05,1.02,0.10232,1018809,52745,80.39949036,13.3902366,0.806258565,0.90043382,0.347823414,10350.07955
169.6,18.34127235,6.764699936,1018.803955,7.8,280.95,-1.14,0.10016,390.5,663.65,1.24,1.3413,1536.1388,1.327887,572,845.15,1.01,0.10231,1056054,52609,80.42697144,13.39157348,0.806589591,0.900417617,0.348517081,10329.47936
169.4,18.06258392,6.841722965,1018.91748,7.7,280.85,-1.14,0.10016,390.5,663.65,1.24,1.3413,1536.075514,1.327887,572.1,845.25,1.04,0.10234,1044723,52752,80.4179306,13.39157348,0.806091864,0.900313343,0.347162449,10369.78512
169.8,18.02770805,6.821527958,1019.102356,7.7,280.85,-1.14,0.10016,390.4,663.55,1.24,1.3413,1535.977408,1.327887,571.8,844.95,1.02,0.10232,1028242,52591,80.40391541,13.39157348,0.806302497,0.900586356,0.349047494,10313.78269
169.8,17.95054626,6.820273876,1019.009766,7.7,280.85,-1.14,0.10016,390.5,663.65,1.24,1.3413,1537.06571,1.327887,571.9,845.05,1,0.1023,1013829,52922,80.55938721,13.39157348,0.806091864,0.901188145,0.346864381,10378.69611
169.2,17.93927383,6.799757004,1018.929138,7.7,280.85,-1.14,0.10016,390.6,663.75,1.24,1.3413,1535.925925,1.327887,572.1,845.25,1,0.1023,1031686,52669,80.39656067,13.39157348,0.805881341,0.90011085,0.347299016,10365.70745
170,18.08889008,6.770224094,1018.84082,7.7,280.85,-1.14,0.10016,390.4,663.55,1.24,1.3413,1535.849181,1.327887,571.8,844.95,1.01,0.10231,1048579,52658,80.38559723,13.39157348,0.806302497,0.900470608,0.349013984,10314.77294
170.1,18.02751923,6.782481194,1018.934204,7.6,280.75,-1.13,0.10017,390.4,663.55,1.24,1.3413,1536.026595,1.327887,571.8,844.95,1.01,0.10231,1065517,52811,80.41094208,13.3902366,0.805760941,0.900597804,0.348207555,10338.66138
169.8,17.68593788,6.801877975,1019.133667,7.7,280.85,-1.14,0.10016,390.5,663.65,1.24,1.3413,1536.407164,1.327887,571.8,844.95,1.01,0.10231,1123559,52804,80.46530914,13.39157348,0.806091864,0.900870553,0.347639511,10355.55477
169.9,17.83335876,6.818321705,1018.876526,7.7,280.85,-1.13,0.10017,390.4,663.55,1.24,1.3413,1536.326094,1.327887,572.2,845.35,1.01,0.10231,1047255,52753,80.45372772,13.3902366,0.806258565,0.900291292,0.348180531,10339.4638
169.8,18.00565147,6.814349651,1018.925537,7.7,280.85,-1.13,0.10017,390.5,663.65,1.24,1.3413,1535.897459,1.327887,572,845.15,1.01,0.10231,1109340,52664,80.3924942,13.3902366,0.806047944,0.900244566,0.348563663,10328.09894
169.9,17.98544502,6.82454443,1018.932129,7.7,280.85,-1.13,0.10017,390.5,663.65,1.24,1.3413,1536.189215,1.327887,571.9,845.05,1,0.1023,1057472,52661,80.43417358,13.3902366,0.806047944,0.90056025,0.348788811,10321.43202
169.7,17.84421158,6.900514603,1019.057861,7.8,280.95,-1.13,0.10017,390.5,663.65,1.24,1.3413,1536.263289,1.327887,572.1,845.25,0.99,0.10229,992697,52829,80.44475555,13.3902366,0.806545643,0.900328943,0.347270362,10366.56276
169.7,17.8569622,6.866518497,1019.092957,7.8,280.95,-1.13,0.10017,390.7,663.85,1.24,1.3413,1536.169188,1.327887,572,845.15,0.99,0.10229,1076341,52654,80.43131256,13.3902366,0.806124361,0.900391781,0.348424544,10332.22275
170.3,18.12806129,6.865969181,1019.013733,7.7,280.85,-1.13,0.10017,390.6,663.75,1.24,1.3413,1536.103552,1.327887,572.2,845.35,0.98,0.10228,1054030,52753,80.42193604,13.3902366,0.805837433,0.900060315,0.349000262,10315.17851
169.4,18.16346359,6.958267689,1019.090698,7.8,280.95,-1.13,0.10017,390.8,663.95,1.24,1.3413,1535.964163,1.327887,572.1,845.25,0.98,0.10228,1036648,52769,80.40202332,13.3902366,0.805913884,0.900090666,0.347050608,10373.12692
169.4,18.09182167,6.931819916,1019.053955,7.8,280.95,-1.14,0.10016,390.7,663.85,1.24,1.3413,1536.105208,1.327887,572,845.15,1.03,0.10233,1009171,52687,80.42217255,13.39157348,0.806168285,0.900441151,0.347590744,10357.00767
169.3,17.8903904,6.913387299,1019.146667,7.8,280.95,-1.13,0.10017,390.8,663.95,1.24,1.3413,1536.036742,1.327887,572,845.15,1.02,0.10232,1019967,52816,80.41239166,13.3902366,0.805913884,0.900368251,0.346537085,10388.49852
169.1,17.72613144,6.883066177,1019.241638,7.7,280.85,-1.14,0.10016,390.8,663.95,1.24,1.3413,1535.840796,1.327887,572.2,845.35,0.99,0.10229,1041491,52625,80.38439941,13.39157348,0.805460626,0.899895665,0.347383964,10363.17268
169.5,17.57415199,6.892073631,1019.19751,7.7,280.85,-1.13,0.10017,390.7,663.85,1.24,1.3413,1535.918501,1.327887,572.1,845.25,1,0.1023,1022346,52629,80.39550018,13.3902366,0.805627031,0.900105526,0.348179223,10339.50265
170,17.61294556,6.894702435,1019.041016,7.6,280.75,-1.14,0.10016,390.5,663.65,1.24,1.3413,1536.024138,1.327887,572.2,845.35,0.99,0.10229,1045638,52699,80.41059113,13.39157348,0.805594398,0.900027168,0.34874245,10322.80412
169.8,17.96359634,6.864290237,1019.071472,7.6,280.75,-1.13,0.10017,390.7,663.85,1.24,1.3413,1535.981253,1.327887,572,845.15,0.99,0.10229,1019671,52786,80.40446472,13.3902366,0.805129962,0.900257041,0.347758056,10352.02473
169.8,18.18717766,6.845646381,1019.105713,7.7,280.85,-1.13,0.10017,390.5,663.65,1.24,1.3413,1535.854521,1.327887,571.9,845.05,1,0.1023,1066724,52786,80.38636017,13.3902366,0.806047944,0.900320296,0.347758056,10352.02473
169.6,17.87773323,6.863204479,1019.098938,7.8,280.95,-1.14,0.10016,390.4,663.55,1.24,1.3413,1535.863226,1.327887,571.8,844.95,1,0.1023,1035558,52659,80.38760376,13.39157348,0.806800409,0.900456867,0.348186163,10339.29658
169.2,17.90088844,6.872684002,1019.127441,7.8,280.95,-1.14,0.10016,390.6,663.75,1.24,1.3413,1536.007956,1.327887,572,845.15,1.02,0.10232,1068491,52627,80.40827942,13.39157348,0.806378883,0.90034761,0.347576185,10357.44149
170,17.87248421,6.862484932,1019.034912,7.8,280.95,-1.13,0.10017,390.4,663.55,1.24,1.3413,1536.633498,1.327887,572.2,845.35,1.04,0.10234,1047047,52771,80.49764252,13.3902366,0.80675645,0.900583067,0.348266631,10336.90765
169.5,17.68766403,6.852335453,1019.264221,8,281.15,-1.13,0.10017,390.5,663.65,1.24,1.3413,1536.259123,1.327887,572.1,845.25,1.02,0.10232,1096796,52758,80.44416046,13.3902366,0.807541823,0.900397383,0.347327881,10364.84602
170.3,17.21810532,6.861352921,1019.26825,7.9,281.05,-1.14,0.10016,390.7,663.85,1.24,1.3413,1536.365401,1.327887,572.3,845.45,1.02,0.10232,1027757,52784,80.45934296,13.39157348,0.806665902,0.900212985,0.348795294,10321.24016
170.1,16.90414429,6.867959976,1019.302734,7.8,280.95,-1.14,0.10016,390.6,663.75,1.24,1.3413,1536.332663,1.327887,572.4,845.55,1.02,0.10232,1030344,52741,80.45466614,13.39157348,0.806378883,0.900059216,0.34866971,10324.95767
169.4,17.42519951,6.887599468,1019.20575,7.8,280.95,-1.13,0.10017,390.5,663.65,1.24,1.3413,1536.10665,1.327887,572.2,845.35,1.01,0.10231,1016900,52747,80.42237854,13.3902366,0.806545643,0.900133945,0.347195357,10368.80224
169.6,17.73758888,6.925460815,1019.285461,7.8,280.95,-1.14,0.10016,390.6,663.75,1.24,1.3413,1535.814787,1.327887,572.1,845.25,1.01,0.10231,1011976,52730,80.3806839,13.39157348,0.806378883,0.900054938,0.347717336,10353.23703
170,17.84684372,6.970527649,1019.167053,7.8,280.95,-1.13,0.10017,390.5,663.65,1.24,1.3413,1535.843413,1.327887,572.2,845.35,1,0.1023,1074930,52655,80.38477325,13.3902366,0.806545643,0.89992134,0.349033869,10314.18529
169.5,17.70289612,6.973546505,1019.283875,7.9,281.05,-1.13,0.10017,390.7,663.85,1.24,1.3413,1536.114554,1.327887,572.1,845.25,1.01,0.10231,991792,52766,80.42350769,13.3902366,0.80662195,0.900269923,0.347275221,10366.4177
169.6,17.83091736,6.960906506,1019.316101,7.9,281.05,-1.13,0.10017,390.8,663.95,1.24,1.3413,1535.920638,1.327887,572,845.15,1.01,0.10231,1040908,52712,80.39580536,13.3902366,0.806411289,0.900261188,0.347836074,10349.70283
169.4,18.04432869,6.92607975,1019.262939,8,281.15,-1.14,0.10016,390.8,663.95,1.24,1.3413,1535.977034,1.327887,572.2,845.35,1.02,0.10232,1035187,52649,80.403862,13.39157348,0.80695292,0.900064785,0.347841621,10349.53778
169.6,18.21240997,6.938790798,1019.190918,8,281.15,-1.14,0.10016,390.9,664.05,1.24,1.3413,1536.257574,1.327887,572.2,845.35,1,0.1023,1049919,52797,80.44393921,13.39157348,0.806742173,0.900218361,0.347276079,10366.3921
169.9,18.38861656,7.012146473,1019.204956,8,281.15,-1.12,0.10018,391.1,664.25,1.24,1.3413,1536.442519,1.327887,572.3,845.45,1,0.1023,1041728,52669,80.4703598,13.38889998,0.806233148,0.900220665,0.348735833,10323
169.6,18.54216194,7.017836571,1019.159241,8.1,281.25,-1.13,0.10017,391,664.15,1.24,1.3413,1536.718573,1.327887,572.5,845.65,1.02,0.10232,1075744,52932,80.50979614,13.3902366,0.806985145,0.900205623,0.346390371,10392.89858
169.7,17.95083809,6.994615555,1019.266479,8.1,281.25,-1.14,0.10016,391.1,664.25,1.24,1.3413,1536.353545,1.327887,572.6,845.75,1,0.1023,1106231,52680,80.45764923,13.39157348,0.806818404,0.899766017,0.348252581,10337.32469
169.7,18.0791111,6.974556446,1019.269653,8.1,281.25,-1.13,0.10017,391.2,664.35,1.24,1.3413,1536.523642,1.327887,572.6,845.75,0.99,0.10229,1079135,52751,80.48194885,13.3902366,0.806563853,0.899864203,0.347783851,10351.25692
169.1,18.24027061,6.924940109,1019.318726,8,281.15,-1.13,0.10017,391.1,664.25,1.24,1.3413,1536.176825,1.327887,572.4,845.55,0.98,0.10228,1060425,52712,80.43240356,13.3902366,0.806277075,0.899852264,0.346810614,10380.30514
169.5,17.66789627,6.903869629,1019.114746,8,281.15,-1.14,0.10016,391.1,664.25,1.24,1.3413,1535.729819,1.327887,572.4,845.55,1.01,0.10231,990359,52650,80.36854553,13.39157348,0.806321007,0.899602955,0.348040348,10343.62832
169.7,17.69701958,6.941359043,1019.211914,8,281.15,-1.13,0.10017,391.1,664.25,1.24,1.3413,1536.315199,1.327887,572.3,845.45,1,0.1023,1029702,52664,80.45217133,13.3902366,0.806277075,0.900129385,0.348358384,10334.18503
169.5,17.80495262,6.989922523,1019.25769,8.1,281.25,-1.13,0.10017,391.1,664.25,1.24,1.3413,1536.475363,1.327887,572.4,845.55,0.98,0.10228,1025759,52638,80.47505188,13.3902366,0.806774444,0.900066327,0.348119692,10341.2708
169.5,18.10042,6.994812012,1019.144104,8.1,281.25,-1.13,0.10017,391.1,664.25,1.24,1.3413,1536.256186,1.327887,572.3,845.45,0.99,0.10229,1082258,52730,80.44374084,13.3902366,0.806774444,0.900063268,0.347512314,10359.34513
169.2,18.35483742,7.005487919,1019.21991,8.1,281.25,-1.13,0.10017,391.2,664.35,1.24,1.3413,1536.326521,1.327887,572.4,845.55,1.02,0.10232,1079144,52630,80.45378876,13.3902366,0.806563853,0.900054812,0.347556373,10358.03191
169.9,18.20830727,6.95445013,1019.184692,8.1,281.25,-1.13,0.10017,391,664.15,1.24,1.3413,1536.379874,1.327887,572.4,845.55,1,0.1023,1109951,52777,80.46141052,13.3902366,0.806985145,0.900045469,0.348022198,10344.16775
169.8,18.53648949,6.986489773,1019.122742,8.2,281.35,-1.14,0.10016,391.2,664.35,1.24,1.3413,1536.772726,1.327887,572.7,845.85,0.98,0.10228,1049537,52861,80.51753235,13.39157348,0.807105272,0.899888732,0.347264652,10366.73322
169.5,18.69015312,6.980302811,1019.192322,8.3,281.45,-1.13,0.10017,391.2,664.35,1.24,1.3413,1536.420409,1.327887,572.4,845.55,0.99,0.10229,1069378,52748,80.46720123,13.3902366,0.807559001,0.900050731,0.347393727,10362.88142
169.9,18.6950798,6.945101261,1019.098816,8.3,281.45,-1.14,0.10016,391.2,664.35,1.24,1.3413,1536.447539,1.327887,572.6,845.75,0.99,0.10229,1078310,52657,80.47107697,13.39157348,0.807603004,0.899809632,0.348815306,10320.64803
170.2,18.56646156,6.949408531,1019.20343,8.2,281.35,-1.12,0.10018,391.2,664.35,1.24,1.3413,1536.665274,1.327887,572.7,845.85,1,0.1023,1010637,52824,80.50218201,13.38889998,0.807017327,0.899859289,0.348326518,10335.13043
