Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
229.6182,41.0607338,28.8738308,100.5583923,27.9,-0.08,438.2,1.5,581.0374,0.83,1456170,64591,90.93551636
229.0715,40.92780304,28.95072937,100.5543335,27.8,-0.08,438.4,1.5,580.9265,0.83,1451646,64544,90.93763733
229.1718,40.38962936,29.05518532,100.556366,27.6,-0.08,438.2,1.5,580.4639,0.81,1429851,64542,90.91490936
230.0831,40.17500687,29.05499077,100.553241,27.5,-0.08,437.9,1.5,580.5152,0.82,1426126,64555,90.88807678
229.4908,40.01273346,29.11412811,100.5522888,27.5,-0.08,437.9,1.5,580.6665,0.81,1483103,64535,90.88495636
229.1352,40.19137955,29.10791779,100.5518982,27.6,-0.08,438,1.5,580.4944,0.81,1517568,64672,90.92596436
229.4395,40.24718094,29.08319664,100.5522034,27.6,-0.08,437.8,1.5,580.7077,0.8,1569754,64443,90.90250397
229.3548,40.09183502,29.09183121,100.5466248,27.6,-0.08,437.8,1.5,580.8629,0.84,1486036,64620,90.93670654
230.1523,40.14189911,29.12387276,100.5395508,27.7,-0.08,437.9,1.5,580.6602,0.83,1472588,64732,90.93179321
229.5743,40.24469376,29.0410099,100.5379517,27.8,-0.08,437.9,1.5,581.0107,0.84,1446388,64618,90.97589874
229.3739,40.35336685,29.13326454,100.5373352,27.9,-0.08,438.1,1.5,580.684,0.86,1446234,64588,90.94680786
229.2635,40.24639511,29.19322586,100.5409973,28.1,-0.08,438.3,1.5,580.7335,0.85,1459324,64803,91.00241852
229.1969,40.36151505,29.28848457,100.5344788,28.1,-0.08,438.5,1.5,581.1973,0.84,1565168,64627,90.94059753
229.3009,39.90821457,29.35785484,100.5314514,28.1,-0.08,438.6,1.5,580.6034,0.86,1485904,64500,90.94577789
229.0833,39.58270264,29.40832901,100.5320618,28.1,-0.08,438.6,1.5,580.8884,0.85,1447351,64745,90.96942902
228.3846,39.61461258,29.52461433,100.5316223,28.1,-0.08,438.7,1.5,580.7495,0.83,1449021,64456,90.91778564
228.7886,39.7036171,29.59819221,100.5256409,28.2,-0.08,438.7,1.5,581.0381,0.85,1453379,64445,90.925354
228.6,39.26876068,29.61123848,100.5298584,28.1,-0.08,438.8,1.5,580.8627,0.85,1439337,64680,90.96942139
228.8066,39.3503418,29.61930847,100.5304565,27.9,-0.08,438.6,1.5,580.6857,0.85,1496284,64598,90.93508148
229.2842,39.27405167,29.62027168,100.5262634,27.7,-0.09,438.5,1.5,580.2894,0.85,1429895,64434,90.89008331
228.6342,39.65780258,29.62888336,100.5277466,27.8,-0.08,438.2,1.5,580.2032,0.83,1520681,64565,90.93087769
228.8358,39.94908142,29.61736107,100.5272705,28,-0.08,438.4,1.5,580.4037,0.83,1489444,64622,90.93179321
229.6923,39.76039505,29.69623947,100.5262085,28.1,-0.08,438.6,1.5,580.6597,0.84,1430881,64424,90.96486664
229.0623,39.17433929,29.7826252,100.5178406,28.1,-0.08,438.6,1.5,580.7091,0.82,1477792,64534,90.96748352
229.3018,38.98733139,29.81967354,100.5183655,28.1,-0.08,438.6,1.5,580.588,0.81,1387192,64508,90.94558716
230.2724,39.07302856,29.78046417,100.5168823,28.1,-0.08,438.6,1.5,581.0693,0.84,1435109,64662,91.10102844
230.223,39.11923599,29.87514687,100.5159241,28,-0.08,438.6,1.5,580.8376,0.87,1431931,64603,91.0486145
230.0555,38.75038147,29.86981201,100.5187378,28.1,-0.09,438.7,1.51,581.2179,0.85,1399960,64843,91.19971466
228.9794,39.07928467,29.82486534,100.5157715,28.1,-0.08,438.9,1.5,581.298,0.89,1431005,64327,90.89878082
228.9351,38.84476089,29.86048126,100.5135254,28.1,-0.08,438.8,1.5,580.2171,0.86,1493379,64473,90.92803192
229.2303,38.71512604,29.81768417,100.5113586,28,-0.08,438.6,1.5,580.093,0.85,1451995,64573,90.96594238
228.9,38.78783417,29.78477287,100.518634,28,-0.08,438.5,1.5,580.1549,0.86,1444798,64317,90.93292236
229.2197,38.83016205,29.85003281,100.5175537,28.1,-0.08,438.6,1.5,580.1868,0.84,1476106,64453,90.9497757
229.0628,38.75017929,29.88947678,100.5126343,28.2,-0.08,438.7,1.5,580.301,0.86,1482435,64662,90.98192596
229.3608,38.60977554,29.990448,100.5084045,28,-0.08,438.7,1.5,580.2855,0.86,1442032,64306,90.94628143
229.0585,38.73028183,30.05021095,100.5120911,28,-0.08,438.6,1.5,580.1947,0.89,1490194,64518,90.9622879
229.6888,38.47979736,30.04489899,100.5120483,28,-0.08,438.5,1.5,580.2214,0.87,1451736,64512,90.9498291
228.9285,38.61750793,30.10747528,100.5082825,28.1,-0.08,438.6,1.5,580.3248,0.85,1441391,64456,90.95443726
229.1122,38.5025444,30.17124748,100.5067749,28.1,-0.08,438.7,1.5,580.0775,0.86,1439441,64387,90.95275116
228.9135,38.38865662,30.17201424,100.5088379,28.2,-0.08,438.7,1.5,580.4159,0.83,1473732,64511,90.94886017
228.9744,38.44630814,30.19738388,100.5065552,28.2,-0.08,438.8,1.5,580.0347,0.84,1419811,64432,90.98802185
228.8528,38.25406265,30.28406525,100.5034302,28.2,-0.08,438.8,1.5,580.1793,0.86,1480703,64459,90.99726105
229.4895,38.16238403,30.37236595,100.5070862,28.2,-0.08,439,1.5,580.2831,0.85,1443849,64532,90.99958801
229.3701,38.22874832,30.44890785,100.4984192,28.4,-0.08,439.1,1.5,580.7775,0.86,1475415,64246,90.97931671
228.9342,38.03453064,30.43151093,100.4989258,28.3,-0.08,439.2,1.5,580.8605,0.89,1477155,64412,90.97048187
228.7095,38.01729584,30.46135139,100.4977051,28.3,-0.08,439,1.5,580.806,0.92,1482831,64569,91.00849915
228.5073,37.50896072,30.65895844,100.4932434,28.5,-0.08,439.2,1.5,580.6043,0.91,1410003,64339,90.96192932
229.6284,36.99543381,30.77318382,100.4941101,28.6,-0.08,439.3,1.5,580.9021,0.91,1490987,64677,91.14602661
228.9304,36.07466507,30.83117294,100.4906311,28.6,-0.08,439.4,1.5,581.0698,0.9,1466149,64484,91.01108551
228.8767,36.68358231,30.83641434,100.4879944,28.8,-0.08,439.6,1.5,580.9568,0.89,1472081,64475,91.00153351
228.8168,36.65318298,31.02578735,100.4889404,28.8,-0.08,439.7,1.5,581.1418,0.85,1454968,64442,91.04756165
229.0678,35.90435028,31.24905014,100.4862854,28.7,-0.08,439.5,1.5,581.2208,0.86,1504425,64474,91.05708313
228.9236,36.23207092,31.27195358,100.4876709,28.8,-0.08,439.5,1.5,581.361,0.87,1505715,64562,91.06610107
229.3605,36.71183395,31.37451744,100.4904663,28.8,-0.08,439.6,1.5,581.3914,0.86,1453975,64633,91.1364212
229.2817,36.00309753,31.62623787,100.4819824,28.8,-0.08,439.7,1.5,581.7031,0.87,1415264,64527,91.10865784
228.6885,35.63267136,31.63794518,100.4859497,28.8,-0.08,439.8,1.5,581.3391,0.86,1467271,64503,91.01522827
229.0963,35.53567886,31.72345924,100.482489,28.7,-0.08,439.8,1.5,580.9839,0.88,1440206,64505,91.05395508
228.3393,35.46151352,31.87823677,100.4817383,28.8,-0.08,439.8,1.5,580.9578,0.85,1465963,64493,91.07131195
228.5043,35.06128693,32.03871536,100.4831177,28.9,-0.08,439.8,1.5,581.1108,0.86,1457062,64505,91.02419281
229.2678,34.51332474,32.23916626,100.4827576,29,-0.08,440,1.5,581.1833,0.85,1429010,64452,91.06134796
229.0412,34.92412186,32.33586121,100.4785217,28.8,-0.08,440,1.5,581.141,0.86,1433526,64371,91.05911255
228.4689,34.93477631,32.17761612,100.4771423,28.7,-0.08,439.9,1.5,581.6084,0.85,1450611,64550,91.0401535
228.853,34.80285645,32.18170929,100.4723816,28.7,-0.08,439.8,1.5,581.4183,0.85,1482085,64371,91.03504181
229.6825,34.92928314,32.11761856,100.4713562,28.8,-0.08,439.8,1.5,581.3785,0.86,1472959,64621,91.15737915
228.9767,34.802948,31.93647385,100.4693542,28.8,-0.08,439.8,1.5,581.3138,0.87,1479559,64558,91.02266693
228.7523,35.24584198,31.88722801,100.4675171,28.8,-0.08,439.9,1.5,581.0774,0.89,1433587,64517,91.0548172
229.4253,34.85123444,32.00127792,100.4673096,28.9,-0.08,440.1,1.5,581.0797,0.87,1537273,64488,91.06328583
228.7884,34.91275406,31.95826912,100.4664185,28.9,-0.08,440.2,1.5,580.7901,0.85,1498958,64536,91.0643158
228.9256,34.68219757,32.08594513,100.4599182,28.8,-0.08,440.1,1.5,580.5198,0.84,1499881,64415,91.02162933
229.2124,34.35194016,32.14805603,100.464386,28.8,-0.08,440,1.5,580.5286,0.84,1442883,64407,91.02524567
229.3278,34.14507294,32.27622986,100.4630615,28.8,-0.08,440,1.5,580.6987,0.85,1451397,64423,91.05039978
228.3766,34.48765182,32.15704727,100.4595032,29,-0.08,440,1.5,581.2355,0.87,1421696,64521,91.07138062
229.6796,34.77800369,32.32603073,100.4610657,29.1,-0.08,440.2,1.5,581.434,0.87,1497030,64514,91.11190033
228.2423,36.94220352,32.29661179,100.4643127,29,-0.08,440.2,1.5,581.4313,0.88,1442616,64442,91.07454681
229.3642,37.52200699,32.32599258,100.4615662,29,-0.08,440.2,1.5,581.2982,0.9,1449639,64680,91.18428802
229.4787,36.22924042,32.59673691,100.456781,28.7,-0.08,439.9,1.5,581.6371,0.91,1488678,64480,91.05389404
228.5913,35.87288666,32.75290298,100.4544983,28.9,-0.08,440,1.5,581.2873,0.89,1448694,64401,91.04618835
229.3554,34.8507309,32.78543854,100.4610596,28.7,-0.08,440,1.5,581.1005,0.87,1443985,64485,91.05556488
229.8448,34.24375153,32.25792694,100.4652222,28.5,-0.08,439.7,1.5,580.9084,0.85,1508442,64351,91.00162506
228.2894,34.64679337,32.17660141,100.4637268,28.6,-0.08,439.6,1.5,581.0997,0.86,1471657,64416,91.01351929
228.7309,34.73683167,32.04920959,100.4621887,28.7,-0.08,439.8,1.5,580.8828,0.86,1448863,64554,91.01979828
229.5797,34.82734299,32.09590149,100.4538391,28.8,-0.08,439.8,1.5,580.9022,0.86,1482921,64378,91.05603027
228.9875,33.81845474,32.15380478,100.4544373,28.9,-0.08,439.8,1.5,581.3304,0.85,1448669,64441,91.07408905
229.3111,33.95884323,32.17304611,100.4525574,29.1,-0.08,440,1.5,581.4482,0.91,1507445,64522,91.08983612
228.1222,33.99378967,32.14308548,100.4528503,29.1,-0.08,440.2,1.5,581.6697,0.87,1544599,64288,91.06703949
228.9091,34.09753036,32.39623642,100.4515808,29.2,-0.08,440.5,1.5,581.4045,0.87,1436225,64443,91.10895538
228.5946,33.48690414,32.65309525,100.4466064,29.3,-0.08,440.4,1.5,581.6371,0.84,1446610,64435,91.09051514
229.1622,32.97046661,32.66007996,100.4512878,29.4,-0.08,440.7,1.5,581.6665,0.84,1451510,64334,91.09757233
229.5884,32.26227951,32.6406517,100.4458862,29.2,-0.08,440.6,1.5,581.9941,0.88,1440024,64710,91.26598358
228.6591,32.52848053,32.90151978,100.4462952,29.3,-0.08,440.7,1.5,581.5152,0.89,1424996,64574,91.09591675
227.9732,31.93866158,32.98566818,100.4416809,29.2,-0.08,440.7,1.5,581.3863,0.89,1464094,64307,91.06511688
228.509,31.87485123,33.19506454,100.4384888,29.2,-0.08,440.7,1.5,581.3013,0.87,1460908,64484,91.06443024
228.6879,31.84764481,32.98117828,100.4333557,29.1,-0.08,440.7,1.5,581.1406,0.87,1464390,64553,91.08205414
228.4293,32.23354721,33.06328964,100.4378113,29.3,-0.08,440.7,1.5,580.9971,0.87,1470325,64413,91.07068634
228.8705,32.21402359,33.09572601,100.4351135,29.3,-0.08,440.7,1.5,581.1906,0.86,1488575,64412,91.09565735
228.6452,32.58608246,32.77216339,100.4345337,29.2,-0.08,440.6,1.5,581.3887,0.85,1479049,64573,91.12252045
229.6972,33.34660721,32.73339081,100.433844,29.2,-0.08,440.6,1.5,581.7834,0.85,1473185,64623,91.21342468
228.737,33.71418381,32.78427505,100.4303528,29.3,-0.08,440.7,1.5,581.858,0.85,1470040,64449,91.0742569
229.0734,34.06585312,32.92420197,100.4318848,29.2,-0.08,440.8,1.5,581.5058,0.88,1440596,64594,91.13674164
228.981,32.93252563,33.19373703,100.4271667,29.2,-0.08,440.7,1.5,581.3131,0.88,1438105,64434,91.08094025
228.9015,31.91038322,33.37340546,100.4239563,29.1,-0.08,440.5,1.5,581.4463,0.86,1508089,64580,91.11027527
229.9301,32.08520508,33.22040939,100.4277344,29.2,-0.08,440.6,1.5,582.0204,0.84,1479572,64698,91.24784851
228.7311,32.52577972,33.17956161,100.4239807,29.3,-0.08,440.7,1.5,582.0706,0.87,1472460,64759,91.17675781
228.8135,31.79211998,33.41650772,100.4227783,29.4,-0.08,440.9,1.5,581.6704,0.88,1444045,64469,91.11799622
228.3886,32.53525162,33.52635574,100.4222107,29.4,-0.08,440.9,1.5,581.5731,0.87,1435281,64422,91.11768341
228.7405,32.03672409,33.36327744,100.4225281,29.2,-0.08,440.9,1.5,581.2657,0.88,1494041,64427,91.09128571
228.7669,31.94284821,33.39146042,100.4240662,29.2,-0.08,440.7,1.5,581.1029,0.86,1465919,64403,91.08061981
228.8266,31.57567406,33.51716232,100.4170654,29.3,-0.08,440.8,1.5,580.9174,0.85,1468904,64403,91.09739685
228.7127,31.28385353,33.58206558,100.4183228,29.2,-0.08,440.9,1.5,581.0144,0.85,1475949,64484,91.11528778
228.1783,31.19589043,33.49794388,100.4191406,29.3,-0.08,440.9,1.5,581.1477,0.88,1479993,64306,91.02236176
228.9308,31.38538742,33.47153854,100.4212891,29.5,-0.08,441.1,1.5,581.3976,0.85,1434024,64445,91.14715576
228.5437,32.52711105,33.37710953,100.4175232,29.6,-0.08,441.2,1.5,581.615,0.84,1426483,64581,91.17254639
228.2484,31.94579697,33.47079086,100.4167603,29.6,-0.08,441.2,1.5,581.9236,0.9,1484046,64336,91.13491821
228.6546,31.4182663,33.67069244,100.4196655,29.8,-0.08,441.2,1.5,582.0357,0.87,1460682,64450,91.18263245
229.5993,31.20591736,33.90432358,100.4173035,29.9,-0.08,441.4,1.5,582.3365,0.85,1475475,64673,91.19858551
228.4254,32.01669312,34.08582687,100.4166321,30.1,-0.08,441.6,1.5,582.5149,0.86,1481268,64460,91.2011261
228.581,32.14752579,33.98876572,100.4133667,29.4,-0.08,441.5,1.5,582.3521,0.91,1480569,64310,91.11759186
228.6912,31.2205143,34.03974152,100.413385,29.4,-0.08,441.3,1.5,581.2651,0.89,1503951,64491,91.13231659
228.7973,30.56669044,34.000103,100.4148132,29,-0.08,440.9,1.5,581.0361,0.89,1486280,64443,91.045578
228.4294,30.58998108,34.01426697,100.4100281,29.1,-0.08,440.7,1.5,581.1031,0.87,1495084,64358,91.05209351
228.9045,30.57009506,34.01005173,100.4073059,29.2,-0.08,440.8,1.5,581.4451,0.91,1507203,64500,91.10569
228.2425,30.58353424,34.01946259,100.3988892,29.4,-0.08,440.9,1.5,581.4887,0.94,1451139,64456,91.10860443
228.6462,29.38099098,34.05827332,100.3982483,29.6,-0.08,441.1,1.5,581.8513,0.91,1473010,64473,91.12464905
228.2006,30.14075279,33.7336998,100.4043457,29.7,-0.08,441.3,1.5,582.2217,0.88,1474633,64448,91.17077637
229.1383,30.48402214,33.59195328,100.399939,29.7,-0.08,441.4,1.5,581.9922,0.87,1515977,64668,91.2562027
228.9501,30.4930191,33.73697662,100.3943542,29.7,-0.08,441.5,1.5,582.3036,0.91,1499283,64444,91.18224335
228.7318,30.45619774,33.61126709,100.3988037,29.8,-0.08,441.6,1.5,582.0034,0.92,1489222,64455,91.18658447
229.2243,30.75751495,33.35500717,100.3934753,29.8,-0.08,441.7,1.5,581.8765,0.94,1487878,64532,91.19190979
228.5483,30.53997231,33.52501297,100.3875122,29.7,-0.08,441.7,1.5,581.576,0.91,1423426,64266,91.16101074
228.736,31.28468704,33.48765564,100.3963135,29.6,-0.08,441.6,1.5,582.0606,0.9,1480404,64451,91.12669373
229.0125,31.09401894,33.54799271,100.3929321,29.5,-0.08,441.5,1.5,582.0449,0.89,1446771,64506,91.13613892
228.1337,31.02739906,33.64260101,100.392334,29.7,-0.08,441.5,1.5,582.0102,0.9,1510030,64379,91.13950348
228.4614,30.76259804,33.76870728,100.3896851,29.8,-0.08,441.6,1.5,582.0895,0.87,1436936,64438,91.18011475
229.4688,30.87760925,33.88380051,100.3867188,29.7,-0.08,441.7,1.5,581.7651,0.9,1458366,64486,91.14400482
229.2372,31.5536747,33.58623505,100.3888916,29.7,-0.08,441.5,1.5,581.8683,0.87,1479580,64368,91.14331055
229.1899,33.10782242,33.65109253,100.3928284,29.7,-0.08,441.6,1.5,581.9006,0.87,1471642,64410,91.17353821
229.4914,32.95811844,33.68647385,100.3854736,29.6,-0.08,441.5,1.5,582.3118,0.86,1490975,64618,91.18148804
228.7038,32.97891998,33.73784256,100.390509,29.6,-0.08,441.2,1.5,582.1609,0.88,1506711,64402,91.08237457
228.4936,31.73770905,33.74753952,100.3886902,29.5,-0.08,441.3,1.5,581.9697,0.87,1459678,64434,91.14004517
228.5805,31.59176636,33.64196014,100.388678,29.5,-0.08,441.3,1.5,581.618,0.86,1459607,64584,91.13465881
228.4534,31.79553986,33.69519043,100.3858215,29.4,-0.08,441.2,1.5,581.6267,0.86,1467286,64315,91.13504791
228.6131,30.9546051,33.66026306,100.391748,29.2,-0.08,440.9,1.5,581.5927,0.86,1449965,64352,91.05129242
229.4283,30.79430771,33.48377609,100.3844971,29.5,-0.08,441.1,1.5,581.702,0.9,1472666,64492,91.15220642
228.5555,32.71870041,33.46137238,100.3860168,29.7,-0.08,441.2,1.5,582.0653,0.91,1489500,64396,91.11685944
228.3556,32.02291489,33.58564758,100.3803528,29.6,-0.08,441.2,1.5,581.6762,0.89,1427082,64503,91.15678406
228.9644,31.44387054,33.85231018,100.3800293,29.9,-0.08,441.5,1.5,582.5175,0.89,1513886,64682,91.2497406
228.1874,29.86069298,33.79379654,100.3881042,29.6,-0.08,441.5,1.5,581.9702,0.87,1489233,64426,91.10498047
228.6479,30.04174805,33.60449982,100.3869202,29.5,-0.08,441.5,1.5,582.0734,0.87,1449981,64354,91.1181488
228.9923,29.95165825,33.83290482,100.3840698,29.5,-0.08,441.2,1.5,582.0297,0.88,1448675,64526,91.14872742
229.3155,29.78315544,33.98342514,100.3871033,29.6,-0.08,441.3,1.5,581.9261,0.88,1442760,64485,91.14618683
229.2451,29.4121151,33.99263,100.3825928,29.6,-0.08,441.4,1.5,581.8261,0.88,1481091,64317,91.1505661
229.9126,29.61940384,34.13676453,100.3830933,29.8,-0.08,441.4,1.5,582.2925,0.86,1388216,64573,91.22406006
229.2381,28.63217735,34.14107895,100.3817688,29.7,-0.08,441.5,1.5,582.278,0.87,1454420,64441,91.17909241
229.3978,28.93320656,34.03565979,100.3776917,29.8,-0.08,441.6,1.5,582.3438,0.88,1454059,64458,91.15392303
228.9722,29.19205666,34.24265289,100.3783936,30.1,-0.08,441.9,1.5,582.3296,0.91,1471697,64504,91.21270752
229.3781,29.58805847,34.38388062,100.3733093,30,-0.08,441.9,1.5,582.2077,0.92,1402724,64416,91.22091675
228.941,30.24227715,34.49544525,100.3729614,29.9,-0.08,441.9,1.5,582.3694,0.89,1446893,64416,91.20685577
228.5885,30.09009743,34.45495224,100.3746094,29.9,-0.08,441.8,1.5,582.3209,0.9,1500568,64489,91.21207428
228.4609,29.48411179,34.63253784,100.3748413,29.9,-0.08,441.7,1.5,582.251,0.91,1444521,64483,91.17540741
228.2317,28.09188271,34.73126221,100.37901,29.9,-0.08,441.9,1.5,582.2997,0.87,1512294,64455,91.20388794
228.7571,27.63871384,34.87153625,100.3729736,29.6,-0.08,441.7,1.5,582.1235,0.87,1494702,64497,91.15518188
228.5544,27.2955265,34.93206787,100.3685852,29.7,-0.08,441.7,1.5,582.0865,0.83,1479908,64397,91.15690613
229.064,27.3530674,34.63230896,100.3667847,29.5,-0.08,441.6,1.5,581.9752,0.84,1457328,64452,91.14579773
228.2599,27.95058632,34.24764633,100.3714661,29.5,-0.08,441.7,1.5,581.7972,0.87,1399138,64466,91.1492691
228.8167,28.71186447,34.05248642,100.3718567,29.7,-0.08,441.8,1.5,581.7885,0.86,1496746,64475,91.13195038
228.2699,31.09524345,33.84118652,100.367218,29.9,-0.08,442,1.5,582.0225,0.91,1452269,64451,91.20500183
229.1422,31.34548187,33.84904099,100.3687073,30,-0.08,441.9,1.5,582.2837,0.92,1487082,64552,91.22612762
228.4866,31.15766144,34.05974197,100.3621765,30.1,-0.08,441.9,1.5,582.3972,0.9,1480783,64562,91.23714447
228.5526,30.76776505,34.22444534,100.3633484,30.1,-0.08,442.1,1.5,582.0837,0.86,1447275,64357,91.21234131
228.9855,30.28230286,33.72668457,100.3621216,29.6,-0.08,441.8,1.5,581.865,0.84,1452605,64479,91.18781281
229.1241,29.46640205,33.5666008,100.3610107,29.6,-0.08,441.7,1.5,581.7947,0.85,1534492,64557,91.16792297
228.5743,30.63610077,33.34386063,100.3643799,29.7,-0.08,441.9,1.5,581.7859,0.88,1445290,64312,91.12014771
228.8514,30.28126717,33.55853271,100.3610901,29.8,-0.08,441.9,1.5,581.7615,0.86,1473427,64514,91.2117691
228.858,30.18454361,33.84924316,100.360498,29.6,-0.08,441.9,1.5,581.7761,0.87,1479860,64436,91.11521912
228.8354,29.6459465,33.82797623,100.3632996,29.6,-0.08,441.8,1.5,581.8098,0.87,1420026,64428,91.16225433
228.5917,29.52419662,33.86193466,100.3612244,29.7,-0.08,441.8,1.5,581.9608,0.9,1461924,64512,91.17858124
229.5383,29.13888931,33.9488945,100.3596069,29.7,-0.08,441.9,1.5,581.9504,0.9,1487626,64686,91.30661011
229.0839,29.44907761,33.73907471,100.3575806,29.6,-0.08,441.8,1.5,582.0984,0.9,1495603,64391,91.13591003
228.0738,29.13632965,33.69086838,100.3563171,29.6,-0.08,441.8,1.5,581.9327,0.88,1487967,64462,91.1669693
229.4523,29.27841949,33.6771965,100.3577759,29.6,-0.08,441.9,1.5,581.9282,0.86,1474053,64676,91.26545715
228.851,29.18301964,33.69782639,100.3545227,29.7,-0.08,441.9,1.5,582.3076,0.86,1448684,64463,91.16082764
228.746,29.64396095,33.72399902,100.3554016,29.7,-0.08,441.8,1.5,582.0073,0.82,1454136,64459,91.16752625
228.8754,29.82057381,33.64060211,100.3536072,29.7,-0.08,441.9,1.5,582.1185,0.84,1453417,64489,91.16363525
231.3156,30.1300621,33.63011932,100.3511169,29.7,-0.08,441.9,1.5,582.2881,0.88,1489354,64600,91.43204498
243.0184,30.25649261,33.61966324,100.3455017,29.7,-0.08,443.3,1.56,582.9078,0.94,1568228,67490,92.60067749
250.584,29.9499054,33.82971954,100.3434082,29.6,-0.08,446.6,1.6,583.1967,1.04,1569289,69446,93.64638519
260.3722,29.62520027,33.88511276,100.3465881,29.7,-0.08,450.2,1.64,584.6661,1.19,1604808,71690,94.73123169
270.8305,29.67265129,33.87311172,100.3460876,29.9,-0.08,454.6,1.69,587.5455,1.33,1614354,74470,96.34521484
273.1411,29.63639641,33.93000031,100.3439636,29.9,-0.08,458.3,1.7,589.9464,1.34,1638426,74872,97.37348938
270.4139,29.30922699,34.09271622,100.3454529,29.9,-0.08,459.5,1.69,590.5193,1.37,1574879,74354,96.74729919
268.687,29.61698532,34.18424606,100.3432373,30.5,-0.08,460.1,1.68,590.6259,1.36,1581074,73920,96.45226288
267.5451,30.08579063,34.31263351,100.3460999,30.1,-0.08,460.3,1.68,589.836,1.35,1629269,73496,95.9553833
265.7604,28.92266464,34.43422318,100.3432129,29.7,-0.08,459.7,1.67,588.915,1.37,1603904,72930,95.51457214
265.198,28.36000061,34.34999847,100.3420532,29.7,-0.08,459.2,1.67,588.3984,1.35,1528047,72890,95.36079407
263.8432,29.19149399,34.18403244,100.3448425,29.9,-0.08,459,1.67,588.5186,1.31,1583761,72762,95.2974472
263.8964,28.85091591,34.20045471,100.3488953,30,-0.08,459.2,1.67,588.1262,1.33,1589837,72692,95.29364777
264.3244,30.72836876,34.05209351,100.3462769,30.3,-0.08,459.4,1.67,588.4767,1.32,1591343,72772,95.37230682
263.8657,31.60606956,34.19640732,100.3469116,30.1,-0.09,459.5,1.67,587.833,1.33,1539586,72630,95.31816101
264.4268,31.8049984,34.05666733,100.3468567,29.9,-0.08,459.4,1.67,587.6034,1.3,1598972,72667,95.29018402
264.2194,30.34889412,34.01295471,100.3434082,29.9,-0.08,459.2,1.67,587.525,1.32,1603369,72680,95.32301331
